error, error_dot, error_int, stamp, 
1.2306356677038734, 0.42027174389916416, 0.3786259675805946, 103999000000, 
0.8321938697314433, -1.0377523523650158, 0.3655335668676685, 104101000000, 
0.8110349191965832, -1.3712442761676151, 0.3485437280975281, 104203000000, 
0.7788892647497029, -0.17419805549588363, 0.32656998714369834, 104305000000, 
0.7334179063109978, -0.25365036890714193, 0.2982596706830968, 104407000000, 
0.6668779993296139, -0.3660498869937549, 0.25992414923364715, 104509000000, 
0.6112886117872728, -0.48994767416632534, 0.20408549307786966, 104577000000, 
0.4809328965083213, -0.6984960672956313, 0.1853797117922015, 104679000000, 
0.30380315903862487, -1.0048544207472154, 0.19014979896228845, 104781000000, 
0.19778117104926862, -0.925332436140695, 0.15372650096449086, 104883000000, 
0.07406240097885985, -0.7507867910449838, 0.1134150402766396, 104985000000, 
-0.07509771543461075, -0.8917610669407824, 0.06674077002555154, 105087000000, 
-0.2393540491198377, -1.0242367650284236, 0.01776125772283673, 105189000000, 
-0.4074050755637735, -1.0859717651279828, -0.03060090223012635, 105291000000, 
-0.5715326708153077, -1.0855510512923856, -0.08291424347691752, 105393000000, 
-0.7229214925748906, -1.0310994019971147, -0.13710914823857256, 105495000000, 
-0.8612832057471047, -0.9468971729797288, -0.19056976157982217, 105597000000, 
-0.4304641890186867, 0.9557428220790977, -0.20356525109294388, 105699000000, 
-0.5121770385537526, 1.1408698274292552, -0.21068974457626247, 105801000000, 
-0.5892602756308777, -0.518941459516964, -0.21189522170372121, 105903000000, 
-0.6609308161025667, -0.4861234560418759, -0.20767985570360317, 106005000000, 
-0.7399737939805572, -0.4925278377440507, -0.19943081570347798, 106107000000, 
-0.7873519275442723, -0.49055613798550074, -0.18641598493601483, 106175000000, 
-0.8557710416773959, -0.4558376290153474, -0.20588631177968794, 106277000000, 
-0.916765521954027, -0.42292024316913324, -0.26933393088559965, 106379000000, 
-0.552100262894252, 0.992388165957987, -0.2619334532674343, 106481000000, 
-0.5965315480573714, 1.0465162545642344, -0.25217938054465766, 106583000000, 
