error, error_dot, error_int, stamp, 
2.62373876563911, -0.00719434788995009, 0.8928181195671795, 110085000000, 
2.6237384909613946, -0.00359694909280911, 0.8925200636258511, 110187000000, 
2.6237404704507266, 5.571279793349857e-06, 0.8922958041959352, 110289000000, 
2.623742096041793, 1.1781308492319668e-05, 0.8921463306724234, 110391000000, 
2.623741077520147, 1.9838869951329983e-06, 0.8920716612416956, 110493000000, 
2.623739101855163, -9.784923628070876e-06, 0.8920716841043871, 110595000000, 
2.6237381844885985, -9.45435146583453e-06, 0.892071663264237, 110697000000, 
2.6237391808734567, 2.582297179283065e-07, 0.8920715755729827, 110799000000, 
2.6237402649583488, 8.570301295075355e-06, 0.743392875882757, 110867000000, 
2.623741262609438, 8.57443930527129e-06, 0.7433928863711503, 110969000000, 
2.6237408877266657, 2.035190578156102e-06, 0.8920715850846422, 111071000000, 
2.6237399819587615, -4.185132930117944e-06, 0.8920717073126135, 111173000000, 
2.6237398600988673, -3.358260779121392e-06, 0.8920717534999414, 111275000000, 
2.6226431617737953, -0.003584379689431869, 0.8919971504833918, 111377000000, 
2.6215456040971907, -0.007170771247308999, 0.8918478457045589, 111479000000, 
2.6204463994066636, -0.00717896198409063, 0.8916238204987988, 111581000000, 
2.619346268628559, -0.007187370812521576, 0.891325047992345, 111683000000, 
2.6182467408061547, -0.007188426799048557, 0.8909515158804406, 111785000000, 
2.617148298871762, -0.007182907701952006, 0.8905778652031023, 111887000000, 
2.616050012214255, -0.007178851607515648, 0.8902041649550628, 111989000000, 
2.616049762037899, -0.0035899896531469346, 0.8899051936139868, 112091000000, 
2.616049553890713, -1.4977893522399759e-06, 0.8896810170118131, 112193000000, 
2.616049912470682, 4.916104023503734e-07, 0.889531632685001, 112295000000, 
2.616050805702714, 4.090888891255975e-06, 0.8894570031495057, 112397000000, 
2.616051308238379, 5.382469050710073e-06, 0.7412142427326218, 112465000000, 
2.61605153195274, 3.194502806797405e-06, 0.7412143430277962, 112567000000, 
2.616051184667337, -4.038269341289613e-07, 0.8894573225261657, 112669000000, 
2.6160509101840717, -2.031923753436866e-06, 0.8894573903706763, 112771000000, 
2.6160511152211248, -2.269484063277393e-07, 0.8894574114179283, 112873000000, 
2.614952903731566, -0.003588256380736805, 0.889382719911465, 112975000000, 
2.6138535777661254, -0.007181494950978428, 0.8892332590267752, 113077000000, 
2.6127530149330793, -0.007189179080022455, 0.8890089834848456, 113179000000, 
2.611652429542282, -0.007193294849161174, 0.8887098868012039, 113281000000, 
2.610552410544966, -0.0071915176082141714, 0.8883359748832252, 113383000000, 
2.6094533499058654, -0.007186534759531485, 0.8879620052230776, 113485000000, 
2.608354094453834, -0.007184039513502803, 0.8875880403578418, 113587000000, 
2.6072540943405524, -0.007187109690565276, 0.8872141137575499, 113689000000, 
2.6061535560272957, -0.007191302047510534, 0.8868401903585308, 113791000000, 
2.605053177832866, -0.007192537606818269, 0.8864662425341081, 113893000000, 
2.6039529781828623, -0.007191430864161417, 0.8860922172569439, 113995000000, 
2.6039529284298526, -0.0035956675801251947, 0.7381607816394277, 114063000000, 
2.603952858284905, -4.7311915750423337e-07, 0.7379737115962742, 114165000000, 
2.6039532896465714, 1.18044679332787e-06, 0.8854188358016398, 114267000000, 
2.6039537518122304, 2.92002393942119e-06, 0.8853440748322365, 114369000000, 
2.6039537477205186, 1.496973683719595e-06, 0.8853441271607971, 114471000000, 
2.602854029471522, -0.0035938638585246477, 0.8852694020316308, 114573000000, 
2.601753396684668, -0.007190689659641724, 0.8851198386428146, 114675000000, 
2.6006524390859416, -0.007194739822157912, 0.8848953808046917, 114777000000, 
2.5995516606672258, -0.007195215743275967, 0.8845960386068313, 114879000000, 
2.5984512105968776, -0.007193557153803958, 0.8842218660824238, 114981000000, 
2.5973510911464457, -0.007191403662679972, 0.8838476662763188, 115083000000, 
2.596250976651804, -0.007190307010044893, 0.8834735017140838, 115185000000, 
2.595150154666273, -0.007192602876381443, 0.8830993463735464, 115287000000, 
2.59404913581503, -0.007195558290110729, 0.8827251746835971, 115389000000, 
2.5929482434651105, -0.007195788239092879, 0.882350972918637, 115491000000, 
2.5918475451797875, -0.007194740638047026, 0.8819767317929043, 115593000000, 
2.59075912001747, -0.008932470682350742, 0.7346694046181413, 115661000000, 
2.589658463886895, -0.008932332921735916, 0.73435820880731, 115763000000, 
2.5885572904622136, -0.007195521422406487, 0.8808564050847804, 115865000000, 
2.588544519252429, -0.003640341942700478, 0.880556951838318, 115967000000, 
2.5885440543836893, -4.3255158576227885e-05, 0.8803323144641833, 116069000000, 
2.5874447036879826, -0.003594168511261963, 0.880106934153778, 116171000000, 
2.5863446693803063, -0.007187532690794165, 0.8798815961273301, 116273000000, 
2.5852430453442854, -0.007194961907507296, 0.8796562274593108, 116375000000, 
2.5841406294071962, -0.007202745010163491, 0.8793567629498351, 116477000000, 
2.5830386199786735, -0.0072040044627841165, 0.8789823934102939, 116579000000, 
2.5819378689656416, -0.007198563534492328, 0.8786079286491748, 116681000000, 
2.5808377838678935, -0.0071922748718298195, 0.8782334604343307, 116783000000, 
2.5797366599705605, -0.007193493447977577, 0.8778590262289174, 116885000000, 
2.578634713420611, -0.007199576625105906, 0.8774846239418298, 116987000000, 
2.5775324245072935, -0.007203383866885554, 0.8771102026497758, 117089000000, 
2.576442810281831, -0.008943497553958275, 0.730613782216064, 117157000000, 
2.575341508917512, -0.0089402702696492, 0.7303023266355424, 117259000000, 
2.5742406602403136, -0.0071965687631289875, 0.8759890639809941, 117361000000, 
2.573139109545327, -0.007197383569232476, 0.8756153629174748, 117463000000, 
2.5720371724041295, -0.007200940641124413, 0.8752416857744596, 117565000000, 
2.568765436086693, -0.01429305051841154, 0.8747196243291903, 117667000000, 
2.562255542736776, -0.03196611002403147, 0.8738297786289001, 117769000000, 
2.554665925367126, -0.046076832416885434, 0.8724986966575233, 117871000000, 
2.550309132884828, -0.039040555071725325, 0.8709462582446096, 117973000000, 
2.549190564325979, -0.017893336735774104, 0.8693926888952953, 118075000000, 
2.5480902877028617, -0.007251128045641323, 0.8679867788051948, 118177000000, 
2.546994490425472, -0.007176712093160569, 0.866949027248026, 118279000000, 
2.5458967587962356, -0.007168395119693344, 0.8663527239212055, 118381000000, 
2.544794318024092, -0.007190105886862878, 0.8659777165106753, 118483000000, 
2.5436888378876334, -0.007215427805889257, 0.865603599112868, 118585000000, 
2.542584345922441, -0.007222131051146598, 0.8652291950717993, 118687000000, 
2.5414953161099203, -0.008947832300567136, 0.7207127093486182, 118755000000, 
2.5403974664426174, -0.008926125444719123, 0.7204010827819132, 118857000000, 
2.5392984154973632, -0.0071794137665263475, 0.8641075779664782, 118959000000, 
2.5381956364559546, -0.00719552283223154, 0.863734040269124, 119061000000, 
2.537090857750037, -0.007214241004334622, 0.8633604830734006, 119163000000, 
2.53381817095494, -0.0143054428137728, 0.8628384372028618, 119265000000, 
2.527309651615295, -0.031964725930529354, 0.8619484657946039, 119367000000, 
2.517564231554524, -0.05311744902096723, 0.860470541286491, 119469000000, 
2.504585851384461, -0.07426078506808381, 0.8581850759016294, 119571000000, 
2.4887004483949084, -0.09432608875691402, 0.8548945280654806, 119673000000, 
2.4724679184628875, -0.10496056510318212, 0.850722710896021, 119775000000, 
2.459546160274901, -0.09527545137257365, 0.8461147934848743, 119877000000, 
2.4498788342155056, -0.07382053675615009, 0.8415121864658209, 119979000000, 
2.443430790359839, -0.052664607565561426, 0.8373536423161467, 120081000000, 
2.440167130628858, -0.031737593420416384, 0.8340533767080552, 120183000000, 
2.4391257545174105, -0.01577033953644572, 0.6931550912998025, 120251000000, 
2.438084772747436, -0.008506686069103842, 0.6919389460065795, 120353000000, 
2.4370481190933853, -0.006789658248448633, 0.829454246579591, 120455000000, 
2.4360070553215363, -0.006789926228431064, 0.8289494325969864, 120557000000, 
2.4349600697201588, -0.00682369076217806, 0.8285953524551949, 120659000000, 
2.431824077821412, -0.01366986111151662, 0.8280988384398671, 120761000000, 
2.4255644459149948, -0.030704652958052327, 0.827247456215261, 120863000000, 
2.41618900839849, -0.05109499811412466, 0.8258290366880081, 120965000000, 
2.403707280392741, -0.07142864549756184, 0.8236326519928501, 121067000000, 
2.3882571020431236, -0.09128073972341982, 0.8204568501908117, 121169000000, 
2.3710121087489204, -0.10684696615627585, 0.8163216362938822, 121271000000, 
2.3538121889791377, -0.11256507537250293, 0.811442482822244, 121373000000, 
2.336682557079163, -0.11218807735214865, 0.8060360441325297, 121475000000, 
2.3196529676201383, -0.11163144234967126, 0.8003203508639927, 121577000000, 
2.302758640205345, -0.11086247344384936, 0.7945064554590239, 121679000000, 
2.2872378203724093, -0.10593185375074832, 0.7888098038494211, 121781000000, 
2.2786599502388905, -0.09277001644841182, 0.6530828763459036, 121849000000, 
2.268379418608625, -0.07564489160308402, 0.6492123651659065, 121951000000, 
2.261178145736877, -0.05713008007193965, 0.7750785503110259, 122053000000, 
2.257027664111982, -0.03709723691713343, 0.7719688439366773, 122155000000, 
2.2553164990118124, -0.019155708251844792, 0.7697981940841567, 122257000000, 
2.2523066729815246, -0.015428075589730528, 0.7680061712306557, 122359000000, 
2.2502958785372065, -0.016407256452960595, 0.7667764905057993, 122461000000, 
2.247284028250443, -0.016413871670201686, 0.7658316905167217, 122563000000, 
2.2412772362821376, -0.029472687108068222, 0.7647606614242923, 122665000000, 
2.2322797055051327, -0.04903373446179828, 0.7631941594658381, 122767000000, 
2.220301169466686, -0.06854923795899183, 0.7610177852268291, 122869000000, 
2.205679812360761, -0.08692775537376417, 0.7579838927268308, 122971000000, 
2.1894541278217043, -0.10080732563719529, 0.7540514594976766, 123073000000, 
2.1726869202417487, -0.10781990888566056, 0.74938731800693, 123175000000, 
2.155769205594906, -0.11008144518561613, 0.7441846040130347, 123277000000, 
2.1387252950985105, -0.11098570308247775, 0.7386374445559987, 123379000000, 
2.1280237320935393, -0.10815769609101977, 0.6111306925815232, 123447000000, 
2.1106083850244537, -0.10937154109981173, 0.6066627671563456, 123549000000, 
2.092850487283499, -0.11494524447725536, 0.7225664431464536, 123651000000, 
2.078084385042514, -0.10628758164032608, 0.7172838753488912, 123753000000, 
2.0664121474404658, -0.08639980340860605, 0.712366581308144, 123855000000, 
2.0534494107673122, -0.08050645187974403, 0.7072955274579606, 123957000000, 
2.036994696936941, -0.09613545916184556, 0.7022897966680097, 124059000000, 
2.0181638226861875, -0.11531237935008072, 0.6972111034753925, 124161000000, 
1.9992399878167382, -0.12338140235360408, 0.6918496844640397, 124263000000, 
1.9802781649059402, -0.12380933915113507, 0.685992573651692, 124365000000, 
1.9613409113042897, -0.12385319121715198, 0.6797291956882066, 124467000000, 
1.942488275222673, -0.12349637151394488, 0.6733027590116363, 124569000000, 
1.9237798290468506, -0.12274863482823216, 0.6668846474441614, 124671000000, 
1.9052743622244406, -0.12161409476546574, 0.6604949849038851, 124773000000, 
1.8872030664593782, -0.11953190388062891, 0.6541658782095189, 124875000000, 
1.8693775296945045, -0.11730991022854913, 0.6479123682600535, 124977000000, 
1.8582147614872324, -0.11297284011693413, 0.5351514744383696, 125045000000, 
1.840825625884814, -0.11154669252721146, 0.5304507362591876, 125147000000, 
1.8239138718161323, -0.1120944106898697, 0.6310083701632601, 125249000000, 
1.807339805177971, -0.10943078662366967, 0.6255776683961244, 125351000000, 
1.791216114215822, -0.10685541699447791, 0.620262692143574, 125453000000, 
1.774286488509813, -0.1080173747325422, 0.6145555695811095, 125555000000, 
1.7576917370317497, -0.10955678818324284, 0.6089024651391012, 125657000000, 
1.7428642063425468, -0.10268719662505321, 0.6033910878868973, 125759000000, 
1.7278350140341743, -0.09757099018815514, 0.5979847620891191, 125861000000, 
1.7131146234466277, -0.09722085913699056, 0.5926738607168139, 125963000000, 
1.6981963142360088, -0.09685849607243617, 0.5874997288661953, 126065000000, 
1.6833712287285822, -0.09720063633348182, 0.5824459343015799, 126167000000, 
1.6682903708053192, -0.09773184127676354, 0.5773749134850484, 126269000000, 
1.6529925527805465, -0.09927671878443067, 0.5722856261198016, 126371000000, 
1.637848755769019, -0.09948240207941267, 0.5671675471177242, 126473000000, 
1.6227979493897642, -0.09867517447968066, 0.5620404583081796, 126575000000, 
1.6128683137853, -0.09786032609787935, 0.4643718834100304, 126643000000, 
1.5975008295999322, -0.0988952208890983, 0.4603604760750584, 126745000000, 
1.5820866208913051, -0.10059376762743398, 0.5476109679216017, 126847000000, 
1.5661433113456358, -0.102475549850642, 0.5427349977008117, 126949000000, 
1.5499750555722929, -0.10493975594448456, 0.5377830409212236, 127051000000, 
1.5322288754221607, -0.11083148994599705, 0.5322995591125301, 127153000000, 
1.5142673122115364, -0.1166919717671779, 0.5266396799301192, 127255000000, 
1.496103484687263, -0.11805683246698606, 0.5207928266682443, 127357000000, 
1.4777983477082743, -0.11917962255968002, 0.5147853691409038, 127459000000, 
1.4593181492505645, -0.12021351449901467, 0.5086206995110263, 127561000000, 
1.4419431728154695, -0.11717377415949308, 0.5024812717337713, 127663000000, 
1.4241845857753743, -0.1148155669123861, 0.49635564633611223, 127765000000, 
1.4063084780598432, -0.11645325083538009, 0.49024958588544776, 127867000000, 
1.3883244192330388, -0.11719008673965843, 0.48416535874913175, 127969000000, 
1.3698524934924927, -0.1191372044684655, 0.47808169415758284, 128071000000, 
1.351618724914617, -0.11995324940660738, 0.47193963170032494, 128173000000, 
1.339537650090333, -0.11880843403366524, 0.3884863667281184, 128241000000, 
1.3208357100586485, -0.12033840610493596, 0.38364290987471744, 128343000000, 
1.3021119650735264, -0.12230616018564267, 0.454509044966814, 128445000000, 
1.2833768338771439, -0.12241462804413293, 0.44862870011297024, 128547000000, 
1.2631759413596932, -0.1272419075615464, 0.44261459083123533, 128649000000, 
1.2428829518812756, -0.1323329476989158, 0.43604207135301953, 128751000000, 
1.2225069607091559, -0.13290516552463194, 0.429355716397254, 128853000000, 
1.2020655639299898, -0.1333901567035486, 0.4225525611194935, 128955000000, 
1.1815850296651085, -0.13373180079754052, 0.41563071843307514, 129057000000, 
1.1613025825009404, -0.13321235761127231, 0.40870333003067993, 129159000000, 
1.1408839314073336, -0.13301012502540818, 0.4017673966384519, 129261000000, 
1.1204739587649446, -0.13342687495423475, 0.3948291525062455, 129363000000, 
1.1000755842212793, -0.13336061171913172, 0.38789383388605314, 129465000000, 
1.079693866197857, -0.13326827636303135, 0.3809652347702801, 129567000000, 
1.0606830952269959, -0.1287336241643248, 0.3741231096356519, 129669000000, 
1.0415498440073294, -0.12465366728930587, 0.3673683916924516, 129771000000, 
1.0293168752002095, -0.12249249813838659, 0.30097475834170806, 129839000000, 
1.010847785714156, -0.12032203495664491, 0.29591851642630435, 129941000000, 
0.9919301026151868, -0.12217899537589139, 0.3491342837879436, 130043000000, 
0.9730425247898891, -0.12354660432766977, 0.3431747249982204, 130145000000, 
0.9529304189475418, -0.1274499466262907, 0.3371486040941548, 130247000000, 
