x,y,theta,stamp
-0.8169116670589073,-3.0602242510045454,0.01659580756898892,1460102000000
-0.8169116482114547,-3.060224250676375,0.01659580867061678,1460136000000
-0.8169116326184928,-3.0602242504497346,0.016595809831557007,1460170000000
-0.8169116424225434,-3.060224250544026,0.016595810646278703,1460204000000
-0.81691164111563,-3.0602242505864417,0.016595811472823657,1460238000000
-0.8169116615345295,-3.060224250826788,0.016595812234361226,1460272000000
-0.8169116625945075,-3.060224250916427,0.01659581315188013,1460306000000
-0.8169116550449604,-3.0602242508382322,0.016595814130883416,1460340000000
-0.816911642969396,-3.060224250632356,0.016595815163151277,1460374000000
-0.816911633123402,-3.0602242504616046,0.016595816239544973,1460408000000
-0.8169116230666839,-3.0602242503234147,0.01659581725489507,1460442000000
-0.8169116329506818,-3.0602242504472605,0.016595818087456908,1460476000000
-0.8169116480137425,-3.0602242507551836,0.016595818787290672,1460510000000
-0.8169116631287627,-3.0602242508838264,0.016595819579421352,1460544000000
-0.8169116644462497,-3.0602242509821806,0.01659582049241083,1460578000000
-0.8169116571561749,-3.0602242509078588,0.01659582148001539,1460612000000
-0.8169116453403092,-3.060224250705967,0.016595822507363925,1460646000000
-0.816911627130254,-3.060224250388308,0.016595823614199888,1460680000000
-0.8169116060025527,-3.060224250020166,0.016595824820879616,1460714000000
-0.816911604756112,-3.06022425001961,0.01659582574312067,1460748000000
-0.8169116039835376,-3.0602242500392185,0.016595826599633354,1460782000000
-0.816911625110621,-3.0602242502786896,0.016595827308231486,1460816000000
-0.8169116434734472,-3.060224250716118,0.016595828063749544,1460850000000
-0.8169116587334859,-3.060224250935199,0.016595828804283824,1460884000000
-0.8169116635825345,-3.0602242509723143,0.016595829678621443,1460918000000
-0.8169116578797302,-3.0602242508763626,0.016595830701022524,1460952000000
-0.8169116417211998,-3.0602242506962916,0.016595831787498544,1460986000000
-0.8169116199304858,-3.060224250322952,0.016595832877749853,1461020000000
-0.8169115933251206,-3.060224249869714,0.016595834062600703,1461054000000
-0.8169115740825513,-3.0602242495782015,0.016595835282092568,1461088000000
-0.8169115761755817,-3.0602242495649126,0.016595836136746322,1461122000000
-0.8169115773430687,-3.060224249638983,0.01659583697343683,1461156000000
-0.8169115914837443,-3.0602242498833294,0.016595837811157522,1461190000000
-0.8169116077668318,-3.0602242501418795,0.016595838486175806,1461224000000
-0.8169116158261772,-3.060224250269298,0.01659583932634969,1461258000000
-0.8169116135942156,-3.0602242502008585,0.016595840322521604,1461292000000
-0.8169116010687052,-3.0602242499298837,0.016595841373501213,1461326000000
-0.816911577807057,-3.0602242496120935,0.016595842523824803,1461360000000
-0.816911566743366,-3.060224249470864,0.01659584358971151,1461394000000
-0.8169115590625403,-3.0602242493595884,0.01659584458284781,1461428000000
-0.8169115735373936,-3.0602242495201653,0.016595845298175975,1461462000000
-0.8169115824819362,-3.0602242497653966,0.016595846119202187,1461496000000
-0.8169115909542963,-3.060224249883255,0.01659584695760984,1461530000000
-0.8169115891011139,-3.060224249821565,0.01659584790478315,1461564000000
-0.8169115769560862,-3.060224249557168,0.016595848962177744,1461598000000
-0.816911553966417,-3.06022424930223,0.01659585014896856,1461632000000
-0.81691155668373,-3.0602242493057936,0.01659585107732133,1461666000000
-0.8169115584463363,-3.060224249389416,0.016595851915957926,1461700000000
-0.8169115731224332,-3.0602242495238605,0.016595852665848933,1461734000000
-0.8169115841165476,-3.0602242498120718,0.01659585346691681,1461768000000
-0.8169115928045648,-3.0602242499490613,0.016595854296600956,1461802000000
-0.8169115912136111,-3.060224249891275,0.016595855252612802,1461836000000
-0.8169115793279051,-3.0602242496308625,0.016595856307690535,1461870000000
-0.8169115567027821,-3.060224249323593,0.01659585746751409,1461904000000
-0.8169115359913756,-3.0602242490380442,0.016595858584026804,1461938000000
-0.816911525518796,-3.0602242488653877,0.016595859676445526,1461972000000
-0.8169115362268589,-3.0602242489971805,0.01659586042701077,1462006000000
-0.8169115460313974,-3.0602242492167115,0.01659586120221919,1462040000000
-0.8169115684948489,-3.060224249486254,0.016595861943086838,1462074000000
-0.8169115794549334,-3.0602242497851795,0.01659586274155374,1462108000000
-0.8169115845755939,-3.0602242498674723,0.016595863566183935,1462142000000
-0.8169115847672422,-3.060224249866949,0.01659586451745422,1462176000000
-0.816911575955883,-3.060224249698186,0.016595865544914937,1462210000000
-0.8169115568864754,-3.0602242493306093,0.016595866642230186,1462244000000
-0.8169115273587768,-3.0602242488321085,0.01659586786532191,1462278000000
-0.8169115069150057,-3.0602242485804085,0.01659586903140677,1462312000000
-0.816911494141992,-3.0602242483772466,0.016595870077268916,1462346000000
-0.8169115066638566,-3.0602242485180184,0.016595870829640536,1462380000000
-0.8169115196787984,-3.0602242488201217,0.01659587161287108,1462414000000
-0.8169115371645919,-3.0602242489889315,0.01659587234324876,1462448000000
-0.8169115408707374,-3.060224249128097,0.016595873218038727,1462482000000
-0.8169115359510034,-3.060224249094165,0.016595874208769807,1462516000000
-0.8169115264902906,-3.0602242489323435,0.016595875216119126,1462550000000
-0.8169115106243336,-3.060224248654508,0.01659587628600835,1462584000000
-0.8169114918310341,-3.060224248325975,0.01659587747266667,1462618000000
-0.8169114929055002,-3.0602242483647895,0.01659587838010371,1462652000000
-0.8169114944448843,-3.060224248423489,0.016595879211145043,1462686000000
-0.8169115116853439,-3.060224248643127,0.016595879966499413,1462720000000
-0.8169115159786884,-3.0602242487415485,0.016595880856672785,1462754000000
-0.8169115114353809,-3.0602242487145213,0.01659588179633821,1462788000000
-0.8169115023552931,-3.060224248559295,0.016595882799802997,1462822000000
-0.816911486868008,-3.0602242482880104,0.016595883892483926,1462856000000
-0.8169114746221848,-3.0602242481179633,0.016595885005046995,1462890000000
-0.8169114877525684,-3.0602242482684012,0.01659588577891066,1462924000000
-0.8169114897612099,-3.060224248366731,0.016595886584305143,1462958000000
-0.8169115134774565,-3.0602242486626157,0.016595887315854048,1462992000000
-0.8169115178228264,-3.060224248807531,0.01659588819484648,1463026000000
-0.8169115135430555,-3.0602242487842646,0.01659588914247468,1463060000000
-0.8169115047226622,-3.060224248633019,0.016595890146459243,1463094000000
-0.8169114894947097,-3.060224248365722,0.016595891229294245,1463128000000
-0.8169114698197119,-3.060224247991462,0.01659589238044407,1463162000000
-0.8169114581931537,-3.060224247878231,0.016595893441525414,1463196000000
-0.8169114540968432,-3.0602242478099795,0.016595894372287843,1463230000000
-0.8169114752019686,-3.0602242480939243,0.01659589505955421,1463264000000
-0.8169114801733515,-3.0602242482041793,0.016595895908143362,1463298000000
-0.8169114763118485,-3.0602242481887596,0.01659589686408991,1463332000000
-0.8169114679088643,-3.0602242480450306,0.016595897874893847,1463366000000
-0.8169114530955202,-3.06022424778517,0.016595898945337337,1463400000000
-0.8169114415214501,-3.0602242476264916,0.016595900047915814,1463434000000
-0.8169114553183101,-3.060224247788194,0.016595900824982978,1463468000000
-0.8169114579919502,-3.060224247897756,0.016595901623530227,1463502000000
-0.8169114823687628,-3.060224248204776,0.016595902343514206,1463536000000
-0.8169114873727423,-3.0602242483607864,0.01659590321763512,1463570000000
-0.8169114837481007,-3.0602242483485402,0.01659590416135345,1463604000000
-0.8169114755796715,-3.06022424820825,0.016595905157553475,1463638000000
-0.8169114610008723,-3.060224247951845,0.01659590623306923,1463672000000
-0.8169114362278934,-3.060224247502182,0.016595907399744037,1463706000000
-0.816911413352659,-3.060224247183409,0.016595908591078533,1463740000000
-0.8169114153128576,-3.060224247142887,0.016595909514698644,1463774000000
-0.8169114253165303,-3.060224247386477,0.016595910274928117,1463808000000
-0.8169114310083977,-3.0602242474991583,0.01659591114306234,1463842000000
-0.8169114547388259,-3.0602242478609742,0.01659591182570971,1463876000000
-0.8169114633532375,-3.0602242479605146,0.016595912623236186,1463910000000
-0.8169114614228222,-3.0602242479289146,0.016595913589053882,1463944000000
-0.816911449020622,-3.0602242478127724,0.016595914667560253,1463978000000
-0.8169114309591549,-3.060224247502783,0.016595915726796643,1464012000000
-0.8169114181235962,-3.0602242472933283,0.01659591681079863,1464046000000
-0.8169114034552436,-3.060224247059541,0.01659591789409797,1464080000000
-0.8169114133560369,-3.0602242471477776,0.016595918709337264,1464114000000
-0.8169114210018252,-3.0602242473702264,0.016595919476058544,1464148000000
-0.8169114343891212,-3.0602242475039225,0.016595920294871672,1464182000000
-0.8169114328512441,-3.0602242474794696,0.016595921229378367,1464216000000
-0.8169114208554797,-3.0602242473705084,0.016595922288111326,1464250000000
-0.8169114031934201,-3.0602242470675263,0.01659592336324648,1464284000000
-0.8169113968517663,-3.060224246900714,0.0165959244115126,1464318000000
-0.8169113942317925,-3.0602242469371976,0.016595925331251267,1464352000000
-0.8169114047518576,-3.0602242470716674,0.016595926129808355,1464386000000
-0.8169114229420072,-3.06022424741886,0.01659592685451638,1464420000000
-0.8169114323492098,-3.060224247503833,0.016595927670671688,1464454000000
-0.8169114310979233,-3.0602242474837436,0.016595928610169498,1464488000000
-0.8169114193763919,-3.0602242473790753,0.016595929672559438,1464522000000
-0.8169114019912541,-3.0602242470804706,0.016595930738521704,1464556000000
-0.8169113797702803,-3.0602242467015044,0.01659593186692557,1464590000000
-0.8169113648947655,-3.0602242464838794,0.01659593303823813,1464624000000
-0.8169113713286585,-3.0602242465439264,0.01659593386041479,1464658000000
-0.816911376821268,-3.0602242466909857,0.016595934656162284,1464692000000
-0.8169113952011148,-3.0602242468881453,0.01659593541106552,1464726000000
-0.8169114098919236,-3.060224247238916,0.016595936170622463,1464760000000
-0.8169114222528722,-3.060224247437944,0.016595936944055405,1464794000000
-0.8169114243177535,-3.0602242474418295,0.01659593787321195,1464828000000
-0.8169114160710598,-3.060224247242743,0.016595938902399507,1464862000000
-0.8169113970714157,-3.0602242469965018,0.016595940020083,1464896000000
-0.8169113695698633,-3.060224246580354,0.016595941181956255,1464930000000
-0.8169113565904569,-3.0602242463265377,0.016595942297544648,1464964000000
-0.8169113445004168,-3.060224246175284,0.016595943302950233,1464998000000
-0.816911352448008,-3.060224246274147,0.01659594414698004,1465032000000
-0.8169113658486657,-3.0602242465176333,0.016595944874549542,1465066000000
-0.8169113818642755,-3.060224246824693,0.016595945699683784,1465100000000
-0.8169113907623955,-3.060224246962606,0.016595946457035878,1465134000000
-0.8169113947162426,-3.060224247026203,0.016595947340193373,1465168000000
-0.8169113896516956,-3.0602242469210896,0.016595948357124853,1465202000000
-0.8169113743102077,-3.06022424661677,0.016595949430363608,1465236000000
-0.8169113484947401,-3.0602242461811695,0.01659595060116059,1465270000000
-0.8169113317450392,-3.0602242459919764,0.016595951729561752,1465304000000
-0.8169113226488182,-3.0602242458509643,0.016595952749645763,1465338000000
-0.8169113388269517,-3.0602242460534277,0.01659595346532722,1465372000000
-0.8169113438882554,-3.0602242462035605,0.016595954283301524,1465406000000
-0.8169113706318175,-3.0602242465507166,0.01659595499153782,1465440000000
-0.8169113779991435,-3.06022424674676,0.016595955817138394,1465474000000
-0.8169113767234346,-3.06022424677424,0.016595956738710414,1465508000000
-0.8169113708915459,-3.060224246673423,0.016595957726521286,1465542000000
-0.816911358639111,-3.0602242464562743,0.016595958775827136,1465576000000
-0.8169113361821022,-3.060224246045639,0.016595959913229874,1465610000000
-0.8169113064119916,-3.060224245611221,0.016595961182183726,1465644000000
-0.8169113050192887,-3.0602242455138846,0.01659596213750112,1465678000000
-0.8169113041280185,-3.0602242455804425,0.016595962985362013,1465712000000
-0.8169113163750595,-3.0602242457444686,0.016595963803616325,1465746000000
-0.8169113362814778,-3.0602242461209817,0.016595964533910813,1465780000000
