error, error_dot, error_int, stamp, 
2.1853594250651094, 0.0, 0.21844828773997158, 1709259503077101997, 
2.1853594250651094, 0.0, 0.29137737839082156, 1709259503126549745, 
2.1853594250651094, 0.0, 0.5086993675773186, 1709259503216767636, 
2.1853594250651094, 0.0, 0.511299307896647, 1709259503266929209, 
2.1853594250651094, 0.0, 0.4353236593914869, 1709259503336287653, 
2.1853594250651094, 0.0, 0.4002715468282322, 1709259503376825515, 
2.185346478774216, -8.7048750141874e-05, 0.32821411749787377, 1709259503426400383, 
2.1844064564582553, -0.006271264099148504, 0.3650782661419627, 1709259503477068213, 
2.18139120981386, -0.026492357710459515, 0.36464248035754004, 1709259503526559801, 
2.1769535229529415, -0.04960467673640769, 0.36372075136423465, 1709259503577051403, 
2.1726424650679466, -0.06553739102664585, 0.3275436772320822, 1709259503616703316, 
2.166407882323935, -0.07789090306277725, 0.3248162551673693, 1709259503666599881, 
2.157939684887228, -0.09811770839716179, 0.3614285265953353, 1709259503716588359, 
2.1468992509159457, -0.11726807384466591, 0.39862817328910444, 1709259503777116644, 
2.137585966629287, -0.12350556229258743, 0.395452393785376, 1709259503826624987, 
2.127953186654548, -0.12640270891183975, 0.35759684178768025, 1709259503877033931, 
2.063405698541461, -0.12525271800431018, 1.417647589324718, 1709259504226571314, 
2.028866894322013, -0.12214787351901533, 1.8892465327783128, 1709259504416576580, 
2.011662906412995, -0.11795197602777485, 1.0023246085796291, 1709259504516554551, 
1.992900215612041, -0.1140165028777735, 0.7169795867338578, 1709259504626941682, 
1.9780178596793496, -0.10645321417549436, 0.705271146821773, 1709259504726563900, 
1.96613678148963, -0.09378481296171857, 0.6307603593585606, 1709259504816594904, 
1.9513631556199589, -0.09324207174201886, 0.6270550938666426, 1709259504916579042, 
1.9369451831629225, -0.09274089130374026, 0.6894065584345372, 1709259505027092942, 
1.9235765186571554, -0.08828835143055813, 0.6828629050962809, 1709259505126560635, 
1.9122971654572722, -0.08655216803072312, 0.6121672398335526, 1709259505216612168, 
1.9007730075918639, -0.08017237020778611, 0.6096870752246403, 1709259505316593858, 
1.8874032049225395, -0.07892279259015329, 0.6693208419660817, 1709259505426628229, 
1.875908014316503, -0.07884285311165722, 0.6649105408161311, 1709259505526566538, 
1.8660044448017317, -0.07500555859403718, 0.5979416797898237, 1709259505616604054, 
1.8555066413718089, -0.07167094122806768, 0.5944163311784981, 1709259505716565034, 
1.8448293817378056, -0.06736176333351018, 0.6529532814878376, 1709259505826564716, 
1.835735300811009, -0.06257055110933019, 0.6504658476899509, 1709259505926890638, 
1.8277768344932683, -0.05977287044729679, 0.5847924220360284, 1709259506016641128, 
1.8193060143992068, -0.05779250368030572, 0.5808501862577558, 1709259506116645762, 
1.8106613422534326, -0.054404067303609256, 0.6400371866647001, 1709259506226757856, 
1.803352544669226, -0.05057629481614292, 0.6365674265136585, 1709259506326576238, 
1.7970614456073344, -0.04768113905284178, 0.5734410457587366, 1709259506416677606, 
1.7902111483201493, -0.046126031605571605, 0.5713780098810449, 1709259506516600788, 
1.782644141798105, -0.04578453786184625, 0.6286115400876912, 1709259506626589581, 
1.7755655054405248, -0.0465868150762502, 0.6256447426164499, 1709259506726341416, 
1.7689309465150993, -0.048125448587665876, 0.5649474710340379, 1709259506816713415, 
1.760739301474937, -0.05180995548838779, 0.5630208195409916, 1709259506916592051, 
1.751656262178948, -0.05485644451310062, 0.6184874296898011, 1709259507026618353, 
1.7428258740902725, -0.05696418698109853, 0.6159400757003397, 1709259507126578354, 
1.7346456759399005, -0.059713547958204626, 0.554866563805546, 1709259507216667225, 
1.7253809212509796, -0.06112380263702383, 0.5524673120747869, 1709259507316751018, 
1.714524614456463, -0.06374711976300722, 0.6071463671975099, 1709259507426775899, 
1.7041828239441865, -0.06742977442357843, 0.6030258891461625, 1709259507526582845, 
1.6946964194099732, -0.06963339687876112, 0.5427308668700216, 1709259507616687348, 
1.6834231849567194, -0.07270329598105493, 0.539796768911096, 1709259507716602886, 
1.6709242314297843, -0.07542014759891828, 0.5930353306456829, 1709259507826791062, 
1.6588804125408398, -0.07804149797183287, 0.5887861820152911, 1709259507926581020, 
1.6475075297003612, -0.08229329813334169, 0.5289442683877941, 1709259508016707376, 
1.6344200465642513, -0.0857318050353968, 0.5254298174947704, 1709259508116606327, 
1.6191749446587507, -0.08969659533535235, 0.5769993282160883, 1709259508227012018, 
1.6049395636399577, -0.09370183394127214, 0.5713754275412004, 1709259508326544178, 
1.5915640097944754, -0.09712081752396244, 0.5120404338319191, 1709259508416712688, 
1.576093061996751, -0.10125301197747498, 0.5075540456568886, 1709259508516255838, 
1.5587371757331137, -0.10420133893794654, 0.5564307589479719, 1709259508626673123, 
1.542406970840136, -0.10687163786769986, 0.5520509155561302, 1709259508726594582, 
1.5278006301354423, -0.1085014536345855, 0.4938963167266382, 1709259508816716039, 
1.5105909419158807, -0.11119963725273885, 0.4898264128032324, 1709259508917049473, 
1.4909072366672382, -0.11692258592088607, 0.5345107791032736, 1709259509026865351, 
1.482045557220387, -0.11945093961385049, 0.40108419616734675, 1709259509076341530, 
1.4560008239925386, -0.12152696850123994, 0.47268567361454245, 1709259509216766445, 
1.4338956990311942, -0.1231986183401128, 0.6402110527459532, 1709259509336821454, 
1.4168828095224357, -0.12452201306156713, 0.5092432703003543, 1709259509426627163, 
1.3979523445421802, -0.12626790746817118, 0.4546237367365215, 1709259509526596532, 
1.3807745007454661, -0.12665175527567218, 0.4489800923530372, 1709259509616725124, 
1.3619384416957974, -0.12638141004910053, 0.44285501358244744, 1709259509716623811, 
1.3411309834906664, -0.1259099913551199, 0.4826482924381708, 1709259509826612388, 
1.3212111418012091, -0.12946637590849025, 0.47615916975932443, 1709259509926601167, 
1.3037458024106576, -0.13100227651087903, 0.42514944220879697, 1709259510016728081, 
1.284011526690843, -0.13036629233314356, 0.41907556162849485, 1709259510116743254, 
1.2623004184674202, -0.13136270377926595, 0.45662711333303574, 1709259510227077778, 
1.2433199760291553, -0.1289606323158067, 0.44939662583851225, 1709259510326918825, 
1.2258861916467048, -0.12806773129732466, 0.3995063818952346, 1709259510416738973, 
1.2065620521770843, -0.12918259783079342, 0.393467118621305, 1709259510516630517, 
1.1852578972155803, -0.12898614496128058, 0.4286051433116163, 1709259510626725395, 
1.165778921225233, -0.12951297322066102, 0.4218177560641107, 1709259510726601349, 
1.147843395207296, -0.13140604349405482, 0.3754923646607976, 1709259510816645259, 
1.1246359819470755, -0.13094143323932417, 0.4078984629256369, 1709259510936494825, 
1.1079305575031193, -0.12615174984336297, 0.4016566896549179, 1709259511026883637, 
1.0887716235399718, -0.12542775474844622, 0.35773226725691765, 1709259511126948122, 
1.071666879376626, -0.12731648089750155, 0.3506635143841466, 1709259511216744550, 
1.0522701645830443, -0.12803261020161474, 0.3448287519836947, 1709259511316926813, 
1.0309307681862903, -0.1290703851238278, 0.3753380448396469, 1709259511427152736, 
1.011813831571866, -0.12839088666331502, 0.3679058827712623, 1709259511526940601, 
0.9944988346141375, -0.12811971722668947, 0.3261929372786335, 1709259511616756416, 
0.9754620917766075, -0.1277854288502718, 0.3202887977141496, 1709259511716648598, 
0.9544624439611853, -0.12704572856345572, 0.3478497248743676, 1709259511826845783, 
0.9350639452829176, -0.12828657961870937, 0.3410517994495028, 1709259511926685992, 
0.9164879313901068, -0.13284954109833366, 0.3037301103523703, 1709259512017632017, 
0.8958799680351005, -0.1374711684786191, 0.29614909242313414, 1709259512116632450, 
0.8740906098545265, -0.1353981483207243, 0.3188374555831451, 1709259512226660759, 
0.8554338958373436, -0.1282278097971932, 0.31336348527672353, 1709259512326616730, 
0.8386123586497957, -0.124515228118321, 0.2773744319019982, 1709259512416621355, 
0.8202007315522639, -0.12365535523163658, 0.27137651411903874, 1709259512516646655, 
0.800316506053589, -0.12160705637491163, 0.2932531929272341, 1709259512626655308, 
0.7835817910095452, -0.11605247318828586, 0.28683400778319945, 1709259512726620183, 
