error, error_dot, error_int, stamp, 
3.018541344679297, -0.0071874801154035, 1.027051331048725, 160082000000, 
3.0185405571890565, -0.0035956330951729012, 1.0267528098664729, 160184000000, 
3.018539412643208, -6.313843427751372e-06, 1.0265281937335198, 160286000000, 
3.018538599606196, -6.397329608682793e-06, 1.0263784499823074, 160388000000, 
3.0185386246400774, -2.575173629892902e-06, 1.0263035006355326, 160490000000, 
3.018538715930853, 3.801459379671276e-07, 1.0263033218806386, 160592000000, 
3.018538341692914, -9.246639329309691e-07, 1.0263031712269008, 160694000000, 
3.0185375659041838, -3.7582570897050463e-06, 1.026303045648647, 160796000000, 
3.018537114147384, -4.749751405548501e-06, 0.85525245386454, 160864000000, 
3.0185368058393642, -3.2220366650699286e-06, 0.8552523507991663, 160966000000, 
3.0185368958029097, -7.135440328649157e-07, 1.0263026971902993, 161068000000, 
3.0185370459557577, 7.846940961932362e-07, 1.0263026090801726, 161170000000, 
3.017437843529062, -0.003591674097542085, 1.0262278279586645, 161272000000, 
3.016337855329655, -0.00718689747092327, 1.026078278359059, 161374000000, 
3.0152375671941916, -0.007190445538791827, 1.025853930131187, 161476000000, 
3.0141378868019357, -0.0071894396330700015, 1.0255547975191208, 161578000000, 
3.0130391418863467, -0.007184396430865571, 1.0251809400424008, 161680000000, 
3.0119413222733575, -0.007178315452869913, 1.024807176597013, 161782000000, 
3.0108432437092927, -0.007176137833509844, 1.0244335430068283, 161884000000, 
3.0097448638716893, -0.0071779686329028316, 1.024060039180898, 161986000000, 
3.009743606161555, -0.0035935867573126637, 1.023761228097352, 162088000000, 
3.0097435510294677, -4.2903340575206834e-06, 1.0235371279190844, 162190000000, 
3.0097446165869357, 3.3020437277732706e-06, 1.023387751932408, 162292000000, 
3.0097454644859796, 7.638581809923485e-06, 0.8527609191210188, 162360000000, 
3.0097460039774413, 5.919411854654791e-06, 0.8527609837270115, 162462000000, 
3.0097454219425837, -1.3903070561192628e-07, 1.0233133039455236, 162564000000, 
3.0097445302792623, -4.81600712105945e-06, 1.0233133705345097, 162666000000, 
3.0097444110652116, -3.303520823633565e-06, 1.0233133565590324, 162768000000, 
3.008647904211246, -0.0035837453203139947, 1.0232387224603505, 162870000000, 
3.007550822967056, -0.007168588556064115, 1.0230894501516443, 162972000000, 
3.006452590235708, -0.007174228678228628, 1.0228655375955769, 163074000000, 
3.005354289872706, -0.00717821272663426, 1.022567001247931, 163176000000, 
3.004256906404729, -0.00717543735614165, 1.0221938509310182, 163278000000, 
3.00316097138818, -0.007167707465771159, 1.0218207394990497, 163380000000, 
3.002065245587504, -0.007162290252368537, 1.02144772023724, 163482000000, 
3.0009690582513424, -0.007163114826266442, 1.0210748400623033, 163584000000, 
2.9998724980611153, -0.007165841589505755, 1.0207020782191152, 163686000000, 
2.998776058410527, -0.007166666146455706, 1.0203293805555094, 163788000000, 
2.997680645269015, -0.007162917621242888, 1.0199567183794063, 163890000000, 
2.99660015216366, -0.008876316338381486, 0.8496542433554873, 163958000000, 
2.9965856492498792, -0.0053439299732462595, 0.8494058501787377, 164060000000, 
2.9965854299883765, -4.811168393238705e-05, 1.019063499585539, 164162000000, 
2.9965855520302354, -3.177112545453163e-07, 1.018914545151679, 164264000000, 
2.9965859203366634, 1.6024453819067033e-06, 1.018840103856279, 164366000000, 
2.9954918795356402, -0.003574093119591937, 1.018764741317574, 164468000000, 
2.9943967690891253, -0.0071540890442419805, 1.0186158974666426, 164570000000, 
2.993301300196775, -0.007158756009362802, 1.0183925766408137, 164672000000, 
2.992206080400052, -0.007159113362985168, 1.0180947725699612, 164774000000, 
2.9911122980616174, -0.007153601748881781, 1.017722566255258, 164876000000, 
2.9900190918153124, -0.007147021518756289, 1.0173504166902758, 164978000000, 
2.98892598211911, -0.0071448233415270885, 1.0169784031763147, 165080000000, 
2.9878324477278086, -0.007145895710796724, 1.0166065212084252, 165182000000, 
2.986738605726852, -0.007148288863588127, 1.0162347329306476, 165284000000, 
2.9856455096225134, -0.007146856553252433, 1.0158629913167885, 165386000000, 
2.984553198626904, -0.0071418532678049025, 1.0154913105799765, 165488000000, 
2.983475745145127, -0.008851278491095097, 0.8459339120547882, 165556000000, 
2.9823838048522737, -0.008850067044178457, 0.8456251556251746, 165658000000, 
2.9812918644036466, -0.00713686516823607, 1.0143798083402316, 165760000000, 
2.9801996429119435, -0.007137784118726211, 1.0140094894039127, 165862000000, 
2.9801847181077643, -0.003618125149942047, 1.0137124327286111, 165964000000, 
2.9790938843864403, -0.0036135899526248652, 1.0134144661970206, 166066000000, 
2.97800310128693, -0.007129466734752209, 1.013116578354577, 166168000000, 
2.9769119349477213, -0.007130553721303813, 1.0128187431515743, 166270000000, 
2.9758203888642756, -0.007133047132858019, 1.012520953876333, 166372000000, 
2.9747293104933115, -0.0071327596549341996, 1.01214998615855, 166474000000, 
2.9736387533566977, -0.007129527802542103, 1.0117790372485274, 166576000000, 
2.972549028318365, -0.007125105146884283, 1.0114081602866651, 166678000000, 
2.9714595355721203, -0.0071216267469850145, 1.0110373971291242, 166780000000, 
2.9703698026940217, -0.0071216523671344435, 1.010666757269547, 166882000000, 
2.9692800543196083, -0.007122487753307171, 1.010296207849735, 166984000000, 
2.9681904998489386, -0.0071219047224940005, 1.0099257266112074, 167086000000, 
2.9671163195953203, -0.008826225003585384, 0.8412969186817004, 167154000000, 
2.9660276840046613, -0.008823222127733269, 0.8409891137595444, 167256000000, 
2.964939466564696, -0.007113898792889918, 1.008817673654659, 167358000000, 
2.9638514315658897, -0.007111936074417058, 1.0084485273074062, 167460000000, 
2.9627633695530813, -0.007111428142531691, 1.0080794824472878, 167562000000, 
2.9595431346054264, -0.014079401831579443, 1.0075645058679752, 167664000000, 
2.9531465942928277, -0.031427370131547776, 1.0066885917675705, 167766000000, 
2.9438369520792618, -0.05132739387635499, 1.005253620782561, 167868000000, 
2.9339543278709534, -0.06271982490808568, 1.0032206177313052, 167970000000, 
2.927231373509963, -0.054266596631695745, 1.0008044420003734, 168072000000, 
2.923693881037935, -0.03353087200332778, 0.9983666927577838, 168174000000, 
2.922618641370605, -0.015074288037117212, 0.9962907919590726, 168276000000, 
2.9215455711435334, -0.0070206205699403085, 0.9947749780554431, 168378000000, 
2.9204711039983704, -0.007018095987694802, 0.9938581188321075, 168480000000, 
2.919392230398463, -0.007037061258399449, 0.9933250571005257, 168582000000, 
2.9183088596082603, -0.007066158137614857, 0.9929588756433076, 168684000000, 
2.9172301592963947, -0.008828174045755597, 0.8271603823852178, 168752000000, 
2.9161489304195127, -0.008821174329020532, 0.8268545727441899, 168854000000, 
2.915073625030821, -0.007047497599914472, 0.9918584587232345, 168956000000, 
2.913999423298078, -0.007024533076584319, 0.9914917478404085, 169058000000, 
2.910775641585388, -0.014045697534094322, 0.9909794890148531, 169160000000, 
2.9043359268238214, -0.03158005383743978, 0.9901026812067181, 169262000000, 
2.8951577260177586, -0.05103893976349504, 0.9886752793073988, 169364000000, 
2.8841590333867426, -0.0659375602518913, 0.9865730870756015, 169466000000, 
2.8716517923031795, -0.07681677684502973, 0.9836934481679485, 169568000000, 
2.858457727027467, -0.08399119725253425, 0.9801358299780097, 169670000000, 
2.845183158221472, -0.08649880418858669, 0.97611344171305, 169772000000, 
2.8331031123027643, -0.0828582180545843, 0.9718937279804304, 169874000000, 
2.824409302718545, -0.06788841667623162, 0.9678307462949929, 169976000000, 
2.818853617264033, -0.04656697725075588, 0.964240470392331, 170078000000, 
2.815062959959297, -0.030543603788391993, 0.9612896262316953, 170180000000, 
2.8133382752970584, -0.020842105549326945, 0.7992701451606962, 170248000000, 
2.811893859322963, -0.013174650220436282, 0.7980682874918407, 170350000000, 
2.810719037965779, -0.008559599121827527, 0.9567510069870206, 170452000000, 
2.80954236067687, -0.007684636098342658, 0.9561178415390936, 170554000000, 
2.8083645332968006, -0.007694459702544361, 0.9556623485260439, 170656000000, 
2.8048644903464037, -0.01528715794270067, 0.9550861311493993, 170758000000, 
2.7978967304852804, -0.03420850592000051, 0.9541343263884371, 170860000000, 
2.787870418240219, -0.05553618335354423, 0.952580620247099, 170962000000, 
2.775778539726392, -0.0722816691466946, 0.9502846804224664, 171064000000, 
2.7625788191411735, -0.08265228463740412, 0.9471712518598838, 171166000000, 
2.749476251281239, -0.08595519099723177, 0.9434048516034527, 171268000000, 
2.736523593676617, -0.08514779563580636, 0.9392314783004635, 171370000000, 
2.7237554549696283, -0.08405488990722425, 0.9348716607980634, 171472000000, 
2.711197047254378, -0.08276649157594362, 0.9304801193099664, 171574000000, 
2.69887394956479, -0.0813121091661377, 0.9261481881787723, 171676000000, 
2.686817664269316, -0.07967118622569293, 0.9218874042619615, 171778000000, 
2.6796625471883644, -0.07447372848660665, 0.7650173775839669, 171846000000, 
2.6721921860807583, -0.05948704813409661, 0.7620954590135978, 171948000000, 
2.667845052770079, -0.0386192628048535, 0.9115666151913849, 172050000000, 
2.665590590641502, -0.021573841304759558, 0.9093033467846013, 172152000000, 
2.661807198809635, -0.019731548890340542, 0.9076026351333429, 172254000000, 
2.6549437398377917, -0.034793630077483935, 0.905921756233504, 172356000000, 
2.645328756272184, -0.05385111940343432, 0.904095043006521, 172458000000, 
2.6343654988911824, -0.06724915342029189, 0.9018184333427559, 172560000000, 
2.6235561977296817, -0.07115215209968097, 0.8989600946247522, 172662000000, 
2.6129237903411537, -0.07007094297394999, 0.8956360228488955, 172764000000, 
2.602505416994706, -0.06879340109469141, 0.8920702168955658, 172866000000, 
2.592331222552269, -0.06729597316628928, 0.8884663846026115, 172968000000, 
2.5824173683308516, -0.06564721785573402, 0.884933911724509, 173070000000, 
2.572777899780797, -0.06389974761919076, 0.8814809874639847, 173172000000, 
2.5637423391814584, -0.061029507024160524, 0.8781366487851257, 173274000000, 
2.5543109322937485, -0.06034956695113839, 0.8748594238254604, 173376000000, 
2.54833277662712, -0.06012627577664176, 0.7265562745854586, 173444000000, 
2.5389011310654164, -0.060127055757013985, 0.7240903544737506, 173546000000, 
2.5294614170138066, -0.061671109847430246, 0.8659629045403453, 173648000000, 
2.5200153973529242, -0.061718084027752085, 0.8629894724960051, 173750000000, 
2.513326893852077, -0.052727199874933295, 0.8602025578819713, 173852000000, 
2.5057092954313593, -0.04675196706393756, 0.8573041611606596, 173954000000, 
2.4962870223646787, -0.05568585453398128, 0.8544064017690095, 174056000000, 
2.4869033275859733, -0.06145741125943144, 0.8515124516879167, 174158000000, 
2.477557056594326, -0.0612090384652045, 0.8486252845163321, 174260000000, 
2.4682569274434076, -0.060935948178319245, 0.8455605268005426, 174362000000, 
2.4590265030565264, -0.060557364502613585, 0.8423860969190539, 174464000000, 
2.4498866605721776, -0.06003355186676471, 0.8392308723171638, 174566000000, 
2.4408536778479433, -0.05938831767510818, 0.8360994961349778, 174668000000, 
2.4322705826327424, -0.05756888215501701, 0.8330200159055902, 174770000000, 
2.422983427991675, -0.05839950933421043, 0.8299414179428722, 174872000000, 
2.4135263668059235, -0.06125560727718613, 0.8268474086778314, 174974000000, 
2.4074709081493606, -0.06058904957711017, 0.6866359479275665, 175042000000, 
2.397752763526311, -0.06144226342448935, 0.684193562782674, 175144000000, 
2.3878695626568995, -0.06405668461588583, 0.8180130059808514, 175246000000, 
2.377841583412154, -0.06506921605933784, 0.8149433605494439, 175348000000, 
2.3666298582320104, -0.06941079877414737, 0.8117543979664178, 175450000000, 
2.3552939678126137, -0.07368501829915068, 0.808206366023519, 175552000000, 
2.3438586913879162, -0.07441557792187646, 0.8045415691181084, 175654000000, 
2.332343817230102, -0.0750004920997111, 0.800765818429086, 175756000000, 
2.3218647111609614, -0.07187575237566951, 0.7969593911160049, 175858000000, 
2.3114649086132117, -0.0682317275061776, 0.7932081745419267, 175960000000, 
2.301092838489541, -0.06788193683470697, 0.7895224977479578, 176062000000, 
2.2909584530463123, -0.06701456067614199, 0.7859252815407287, 176164000000, 
2.2804579300649115, -0.06743434125695935, 0.7823970412134957, 176266000000, 
2.2699650114028915, -0.06860601844255153, 0.7788678616299469, 176368000000, 
2.2594919379119904, -0.0685163142252322, 0.7753336996222638, 176470000000, 
2.2529377088699585, -0.06635430409787264, 0.6433826256734437, 176538000000, 
2.2425848534347748, -0.06596143463474395, 0.6406414550287897, 176640000000, 
2.232346733679091, -0.0672907685976062, 0.7654981846803119, 176742000000, 
2.222247719089365, -0.06646122335101294, 0.7622534088029921, 176844000000, 
2.2122941839740577, -0.0655312081863831, 0.7590439615352127, 176946000000, 
2.2011372788924017, -0.06898836665674205, 0.7555215322967388, 177048000000, 
2.190108557272901, -0.07250204804299558, 0.7519531441577314, 177150000000, 
2.1792045024212245, -0.07167574010188626, 0.7483394724321966, 177252000000, 
2.1684181898426127, -0.07088355369375296, 0.7446790644434172, 177354000000, 
2.157739198905498, -0.07014805070498824, 0.7409693254587553, 177456000000, 
2.147249434186232, -0.06917894005353228, 0.7373049520187358, 177558000000, 
2.1369163514728156, -0.06804852102183853, 0.7336878820243299, 177660000000, 
2.1279065034485405, -0.06321219195323965, 0.7301996180941875, 177762000000, 
2.1191749828580533, -0.057978328806412675, 0.7268510800192374, 177864000000, 
2.1106555028098133, -0.05637581908080783, 0.7236493886847308, 177966000000, 
2.1023569341847, -0.054960943376970994, 0.7205966986846266, 178068000000, 
2.0970533678530416, -0.053117379485623874, 0.5982383464987351, 178136000000, 
2.0887431978965867, -0.05315529233314615, 0.5960190925174577, 178238000000, 
2.0806079013744077, -0.053743354505339826, 0.7126003494800613, 178340000000, 
2.0726341020160137, -0.05264410418487897, 0.7100148942260829, 178442000000, 
2.064423583143739, -0.052889928858393664, 0.7074354263552975, 178544000000, 
2.0552017210312568, -0.056968565309663294, 0.7045895143714161, 178646000000, 
2.0459546392017396, -0.06035602595424708, 0.7016798923801665, 178748000000, 
2.0366549911266, -0.06061022844659114, 0.6986910944833156, 178850000000, 
2.0272802374016816, -0.06102745686293456, 0.695607031689541, 178952000000, 
2.017811648070049, -0.0615795524723878, 0.6924374201045301, 179054000000, 
2.0083160832509317, -0.06197435996977099, 0.689249196735468, 179156000000, 
1.9989363499347097, -0.06168398083444282, 0.68605195306531, 179258000000, 
1.9896182775328457, -0.06110394025518298, 0.6828534565409347, 179360000000, 
1.9803433251820568, -0.06076151879951928, 0.6796617465100003, 179462000000, 
1.9710999136322824, -0.06051752908680808, 0.6764853485682321, 179564000000, 
1.961874231710658, -0.06035651461241475, 0.6733273026634936, 179666000000, 
1.9569032370281476, -0.05451690831826783, 0.5587242091548728, 179734000000, 
1.9487701995182967, -0.05094617494645871, 0.5564094847340483, 179836000000, 
1.9406886392242038, -0.052988881712234814, 0.664994863035724, 179938000000, 
1.9326654899973656, -0.05262976967624514, 0.6623813222285496, 180040000000, 
1.9246687799543025, -0.05235248127418705, 0.6598513515091174, 180142000000, 
1.9153405968611859, -0.05661729783065294, 0.657025091977764, 180244000000, 
1.9059507498760573, -0.061170032935441966, 0.6541133694020917, 180346000000, 
1.8964961914895306, -0.061583024090376526, 0.6511082829561339, 180448000000, 
1.8869784901567688, -0.06200084875584481, 0.6480015669669734, 180550000000, 
1.8774063294064287, -0.06238517020621545, 0.6447877203297179, 180652000000, 
1.8677885389146973, -0.06271225896101784, 0.6415541803893567, 180754000000, 
1.8582638228668837, -0.06255721091354564, 0.6383114693527329, 180856000000, 
1.8487481814112854, -0.062223390534025924, 0.6350646046674122, 180958000000, 
1.8392767812166688, -0.0620491557196566, 0.6318208884594855, 181060000000, 
1.829843813856589, -0.06177897893691663, 0.6285866374020963, 181162000000, 
1.8204454060305542, -0.06154044178468845, 0.6253673043659745, 181264000000, 
1.814197690026076, -0.061339809910954696, 0.5186423394439998, 181332000000, 
1.8048514577084414, -0.06116930171356843, 0.516154858434172, 181434000000, 
1.7955339454743808, -0.06099262925390544, 0.6164113172905307, 181536000000, 
1.7874374989557142, -0.056908361937016705, 0.6135276878772712, 181638000000, 
1.7796309124517002, -0.051970696152550955, 0.6107523023139093, 181740000000, 
1.7704063974836841, -0.05565719435303964, 0.6077744944210265, 181842000000, 
1.7612103972223696, -0.06019776218735503, 0.6048069023079735, 181944000000, 
1.752039643114208, -0.06002207310286308, 0.6018492897474819, 182046000000, 
1.7428976605426707, -0.05984554470489838, 0.598820580735395, 182148000000, 
1.733797308904888, -0.05961547127228787, 0.5957038956942117, 182250000000, 
1.72836760105035, -0.04748385455006791, 0.592845257536745, 182352000000, 
1.7283645913767112, -0.017753978850250835, 0.5906117427392402, 182454000000, 
1.728367376805891, -7.32825029417353e-07, 0.5890020286302746, 182556000000, 
1.7283716006707308, 2.2906189606680492e-05, 0.5880142565589827, 182658000000, 
1.728372038230353, 1.5233413274452542e-05, 0.5876453381531144, 182760000000, 
1.7283687198355382, -9.414494093529962e-06, 0.5876454142305072, 182862000000, 
1.7283665925175293, -2.1272456954250682e-05, 0.4897046252567357, 182930000000, 
1.7283661342440908, -1.1925655071308521e-05, 0.48970455484490044, 183032000000, 
1.728368438001641, 6.030993829251653e-06, 0.5876452507523823, 183134000000, 
1.7283703938379156, 1.392024125743003e-05, 0.5876451389336966, 183236000000, 
1.7283698513721035, 4.618857720405763e-06, 0.5876452158781831, 183338000000, 
1.7272088774180336, -0.0037958052937318177, 0.5875664912514172, 183440000000, 
1.7272072294407894, -0.003799418076189908, 0.5874876857247928, 183542000000, 
1.7272073196220141, -5.090836665076623e-06, 0.5874087296749781, 183644000000, 
1.7272088694017513, 5.359349548754489e-06, 0.587329746013319, 183746000000, 
1.72721022369203, 9.49042488822462e-06, 0.587250891331074, 183848000000, 
1.7272100219173363, 3.7663908005486035e-06, 0.5872509691570265, 183950000000, 
1.727208751607348, -4.810734254674826e-06, 0.5872510726643526, 184052000000, 
1.7272078987603363, -6.938421568591851e-06, 0.5872511120457585, 184154000000, 
1.727208314593406, -1.4281501370031705e-06, 0.587251074318791, 184256000000, 
1.72720937072566, 4.81034419486757e-06, 0.5872510163170779, 184358000000, 
1.727209818377278, 5.645783270811338e-06, 0.4893758353969615, 184426000000, 
1.7272096874049865, 1.766356652084404e-06, 0.48937588842549445, 184528000000, 
1.7272089267344701, -2.9138653849994933e-06, 0.5872511360128343, 184630000000, 
1.7272084865832333, -3.9242540952434964e-06, 0.5872511477081426, 184732000000, 
1.7272087106634881, -7.061143202463614e-07, 0.587251102823915, 184834000000, 
1.7260454837922983, -0.0038006627154740648, 0.5871719280721363, 184936000000, 
1.7248813365997537, -0.007605797593903268, 0.5870136002173805, 185038000000, 
