x, y, theta, stamp, 
0.4676188340908366, 0.3525647177788098, 0.6029041083552849, 151786000000, 
0.47355226545494983, 0.37213290614404, 0.586854992993879, 151888000000, 
0.480385292409694, 0.3913326697377835, 0.5643165364508838, 151990000000, 
0.48838845174324624, 0.4100013735070353, 0.534763017895607, 152092000000, 
0.4976337618445326, 0.4279432053075288, 0.5121700002875049, 152194000000, 
0.5076124469144462, 0.44536868912602096, 0.4891470247729998, 152296000000, 
0.5185053934346232, 0.4621318194345975, 0.4622386984221895, 152398000000, 
0.5294485642120864, 0.4768376580611254, 0.4390576579753254, 152500000000, 
0.5411546553572549, 0.491322895746325, 0.4209155075037881, 152602000000, 
0.5533106378429392, 0.5050814741241518, 0.40026215174940744, 152704000000, 
0.566242695617857, 0.5182489077905832, 0.37361954976652295, 152806000000, 
0.5795095425531059, 0.5303086277316446, 0.35194984681270547, 152908000000, 
0.5884122798650665, 0.5379890215802267, 0.3433407159047399, 152976000000, 
0.6024122642709702, 0.5493928547896249, 0.32709941628109684, 153078000000, 
0.6166584760476851, 0.5601519880912899, 0.3084055982875421, 153180000000, 
0.6311807627303601, 0.5701907583447159, 0.2866521451673793, 153282000000, 
0.646194080335826, 0.5799903514303137, 0.28202549823937395, 153384000000, 
0.6622639782271812, 0.5901329717873759, 0.2729818998142088, 153486000000, 
0.6784662403798793, 0.5998841804423094, 0.26167787342850174, 153588000000, 
0.6949048878736791, 0.6092258089824095, 0.2486087747970498, 153690000000, 
0.7115613677705837, 0.6180439951581176, 0.23214263958247636, 153792000000, 
0.7283820476137867, 0.6263759265800752, 0.23426525823950203, 153894000000, 
0.7449734398696151, 0.6348352038031688, 0.23378063210004746, 153996000000, 
0.7614636009896195, 0.6433274296707663, 0.2354276088429851, 154098000000, 
0.7778725217445656, 0.6518225521584028, 0.23671618891586568, 154200000000, 
0.79422438431589, 0.6602893187258653, 0.2358625981461215, 154302000000, 
0.8091935168517584, 0.6681384251996185, 0.24729056882925673, 154404000000, 
0.8239710016527988, 0.6765928353514304, 0.2660346062420825, 154506000000, 
0.8332193836109445, 0.6822973643972278, 0.2792942382310521, 154574000000, 
0.8471639928048917, 0.6915743826255761, 0.3000612784231072, 154676000000, 
0.8605073261818394, 0.7013571732259282, 0.32262641570216904, 154778000000, 
0.873416782596075, 0.7118770592879956, 0.34958460950218023, 154880000000, 
0.8855277958177316, 0.7230347532170683, 0.3785112908916085, 154982000000, 
0.8977890375173251, 0.7358766921310906, 0.4100751997365469, 155084000000, 
0.9090714148899096, 0.7494909373401527, 0.4424371406357016, 155186000000, 
0.9192685499986758, 0.7638394974815438, 0.4762620972005562, 155288000000, 
0.9282610431740216, 0.7788760722571666, 0.5118110301970924, 155390000000, 
0.9359028630473089, 0.7945373152434895, 0.5496840956998585, 155492000000, 
0.9421836228132832, 0.8107663566399671, 0.5749768809057432, 155594000000, 
0.9473866834787411, 0.8272440338427185, 0.6063651529985495, 155696000000, 
0.9513783548780647, 0.8439360491059937, 0.6348568889206418, 155798000000, 
0.9540725286558615, 0.8606166037741692, 0.6632189064580293, 155900000000, 
0.955484300732141, 0.8773967116181534, 0.6910976604898899, 156002000000, 
0.9557044601945872, 0.8885762854403225, 0.709422904701828, 156070000000, 
0.9549536780448185, 0.9052999742879709, 0.7346276813985794, 156172000000, 
0.9533720738703985, 0.9210959032392875, 0.7496999408002704, 156274000000, 
0.9510859943633525, 0.9364807760345755, 0.7650136203571725, 156376000000, 
0.9481371915975084, 0.9515889917329468, 0.7789289139227225, 156478000000, 
0.9445957033854119, 0.966381748973235, 0.7915101502196268, 156580000000, 
0.9401733456591168, 0.9823435954706732, 0.7991592500550387, 156682000000, 
0.9354257028407972, 0.9981551684111877, 0.8041285897984675, 156784000000, 
0.9304847975821858, 1.013891460745571, 0.8080323507493601, 156886000000, 
0.9255734689276074, 1.0295736419105355, 0.8030336674297786, 156988000000, 
0.9209440837347471, 1.04524502251542, 0.801717237046335, 157090000000, 
0.9163065668216055, 1.060843076299511, 0.8003760192010179, 157192000000, 
0.9117917438490928, 1.0764209596504548, 0.7972277178821398, 157294000000, 
0.9075287300861143, 1.0920173936416864, 0.7915152455120257, 157396000000, 
0.9036469491515396, 1.1076603142286812, 0.7828603656398979, 157498000000, 
0.9002885702523696, 1.123371005862044, 0.7710785018585105, 157600000000, 
0.8984155275458131, 1.133885998758732, 0.7618156686310616, 157668000000, 
0.8962549062489291, 1.1497210361017072, 0.7444884029263056, 157770000000, 
0.8950016199776467, 1.1656033037409304, 0.7236815937645146, 157872000000, 
0.8947581615176916, 1.1805008251489344, 0.7043592967860148, 157974000000, 
0.8947392293427352, 1.1863954361056788, 0.7079047712674391, 158076000000, 
0.8947354632160749, 1.1863915053855125, 0.7091369652427674, 158178000000, 
0.8947312573127305, 1.1863844278254567, 0.7092365693958486, 158280000000, 
0.8947266114646777, 1.1863783391260063, 0.7090544648606644, 158382000000, 
0.8947216519179784, 1.1863771382062733, 0.7089606775663424, 158484000000, 
0.8947167115129259, 1.1863811623149705, 0.7089571317001316, 158586000000, 
0.8947125084140198, 1.186387880484844, 0.7089753554939185, 158688000000, 
0.8947089741545241, 1.1863900305544393, 0.7089816491563338, 158790000000, 
0.8947062995318387, 1.186386024931401, 0.7089796348226749, 158892000000, 
0.8947043824523693, 1.1863813977788638, 0.7089777548900462, 158994000000, 
0.8947031940968906, 1.1863813212919048, 0.7089779712719287, 159096000000, 
0.8947026328820531, 1.1863851840604291, 0.7089779900282146, 159198000000, 
0.8947025975135449, 1.1863875613984167, 0.7089779644418702, 159266000000, 
0.894703002292294, 1.1863879929468504, 0.7089779014407256, 159368000000, 
0.894703875563511, 1.1863851122847295, 0.7089782033648431, 159470000000, 
0.8947050720308578, 1.1863829282849343, 0.7089786318539791, 159572000000, 
0.8947065260114091, 1.186383893446145, 0.7089787764060834, 159674000000, 
0.894701923500767, 1.1875546570136468, 0.7092173640414989, 159776000000, 
0.8946965943835027, 1.188740702051721, 0.7093022428037818, 159878000000, 
0.8946908307204596, 1.1899248537361302, 0.7094257659104116, 159980000000, 
0.8946845602855237, 1.1911088258412195, 0.7095657107880988, 160082000000, 
0.8946862996321618, 1.1911089876653498, 0.7095670907183853, 160184000000, 
0.8946879167172567, 1.1911095813062476, 0.7095884103941453, 160286000000, 
0.8946895251538384, 1.1911098220991465, 0.7095966976287958, 160388000000, 
0.8946908973982423, 1.1911092552130642, 0.7095965742947301, 160490000000, 
0.8946921298352141, 1.1911086721403286, 0.7095952757756531, 160592000000, 
0.8946932001743453, 1.1911086531285375, 0.7095948559398462, 160694000000, 
0.8946941145264244, 1.1911091270196652, 0.7095949406095086, 160796000000, 
0.8946946370576924, 1.191109406876767, 0.7095951585120597, 160864000000, 
0.8946953015658883, 1.191109476710353, 0.7095951717872119, 160966000000, 
0.8946958301820174, 1.1911091720206626, 0.7095952326663932, 161068000000, 
0.8946962282640822, 1.1911088540148684, 0.7095953027884279, 161170000000, 
0.8946881184014893, 1.1922933230199282, 0.7097331116639377, 161272000000, 
0.8946794143434659, 1.1934789399652457, 0.7098481180739495, 161374000000, 
0.8946700888805541, 1.194665193920016, 0.7099749003831328, 161476000000, 
0.8946602664898115, 1.1958510606284725, 0.710110112279253, 161578000000, 
0.894649935252685, 1.1970361927234383, 0.7102467194825136, 161680000000, 
0.8946390843895716, 1.1982206055689082, 0.7103825308495524, 161782000000, 
0.8946277702214223, 1.199405550276115, 0.7105177577809968, 161884000000, 
0.8946159481106927, 1.2005910903494663, 0.7106527735578005, 161986000000, 
0.8946157922279263, 1.200592504111189, 0.7106500016844307, 162088000000, 
0.8946156180737534, 1.2005926321528333, 0.710670283143031, 162190000000, 
0.8946154518763276, 1.2005915521590163, 0.7106788771655107, 162292000000, 
0.8946153291438584, 1.2005906890148803, 0.7106767604429398, 162360000000, 
0.8946151557210235, 1.2005901774665937, 0.7106761074903114, 162462000000, 
0.8946149802088396, 1.200590872536557, 0.7106766301525842, 162564000000, 
0.8946148118399274, 1.2005918976786791, 0.7106768653445568, 162666000000, 
0.8946146621782531, 1.2005920849460006, 0.7106768678534741, 162768000000, 
0.8946025157371255, 1.201775810750677, 0.7108144796219302, 162870000000, 
0.8945898522073608, 1.202960429688763, 0.7109292352271969, 162972000000, 
0.8945767331674129, 1.2041465384465924, 0.7110558803061054, 163074000000, 
0.8945631619971552, 1.205332970666712, 0.7111907780095674, 163176000000, 
0.894549145909211, 1.2065186650220017, 0.7113270332712199, 163278000000, 
0.8945347009550012, 1.2077030436079066, 0.7114625026438608, 163380000000, 
0.8945198467181789, 1.2088874316028808, 0.7115975656915067, 163482000000, 
0.8945045322932335, 1.210072570932759, 0.7117324294454971, 163584000000, 
0.8944887528803428, 1.2112583685261598, 0.711867221690958, 163686000000, 
0.8944725618001742, 1.212444272864934, 0.7120019178289431, 163788000000, 
0.8944559252374923, 1.2136293229762178, 0.7121366739796743, 163890000000, 
0.8944390623942011, 1.2147984839176438, 0.7121993708042916, 163958000000, 
0.8944388994309375, 1.2148141523053007, 0.7122973576171929, 164060000000, 
0.8944389215809342, 1.2148143794167876, 0.7123091089872929, 164162000000, 
0.8944389451577188, 1.2148142387531182, 0.7123007860454053, 164264000000, 
0.8944389863580151, 1.2148138261374994, 0.7122955647992639, 164366000000, 
0.8944215442982061, 1.2159978666222258, 0.7124321628254762, 164468000000, 
0.8944035888552236, 1.2171833358276751, 0.7125473341428861, 164570000000, 
0.8943851156521994, 1.2183694707477224, 0.7126739311775293, 164672000000, 
0.894366198405306, 1.2195555886955218, 0.712808556814427, 164774000000, 
0.8943468286526727, 1.2207404143720133, 0.7129445315680277, 164876000000, 
0.8943270371504364, 1.2219248626713612, 0.7130797794928129, 164978000000, 
0.8943067826341804, 1.2231094663890858, 0.7132144508953676, 165080000000, 
0.8942860558406768, 1.224294790618647, 0.7133489730155826, 165182000000, 
0.8942648408738678, 1.2254807160858499, 0.7134833262366049, 165284000000, 
0.894243188940359, 1.2266660886355045, 0.7136177645610371, 165386000000, 
0.8942211102938624, 1.227850862144256, 0.7137522632367885, 165488000000, 
0.8941988719737529, 1.2290197786477886, 0.7138148961311428, 165556000000, 
0.8941759040070549, 1.230204659516066, 0.713949411477228, 165658000000, 
0.894152421862624, 1.2313898225486724, 0.7140837949517229, 165760000000, 
0.8941284735263184, 1.2325755514292276, 0.7142180452113642, 165862000000, 
0.894128224731262, 1.2325917231628025, 0.714315600471464, 165964000000, 
0.894103965383292, 1.2337761600680741, 0.7144640501928555, 166066000000, 
0.8940791678915337, 1.234960834927814, 0.7145682818118998, 166168000000, 
0.8940538925956887, 1.236146191284453, 0.7146875151221204, 166270000000, 
0.8940281344496626, 1.237332227829152, 0.7148197150607426, 166372000000, 
0.8940019451877309, 1.2385180113823864, 0.7149544748716017, 166474000000, 
0.8939752826438973, 1.2397035014219713, 0.7150880272208894, 166576000000, 
0.8939482112470732, 1.2408883374620547, 0.7152208467143369, 166678000000, 
0.8939206577676169, 1.2420731952734385, 0.715353463833804, 166780000000, 
0.8938926901269908, 1.2432585569549661, 0.7154861441301362, 166882000000, 
0.8938642139359634, 1.244444218715805, 0.7156187912007484, 166984000000, 
0.893835316990223, 1.24562992002611, 0.7157513179266317, 167086000000, 
0.8938063970834568, 1.2467991415671478, 0.7158129694148585, 167154000000, 
0.8937765977067219, 1.2479843738632697, 0.715945631941123, 167256000000, 
0.8937463965241442, 1.2491693972202453, 0.7160782526031921, 167358000000, 
0.8937157056422712, 1.25035450131247, 0.7162107787234265, 167460000000, 
0.8936845542630981, 1.251539900509835, 0.7163432338686795, 167562000000, 
0.8935905415976222, 1.2550494219480255, 0.7165762351627003, 167664000000, 
0.8934002152888423, 1.2620241557200425, 0.7167765030443582, 167766000000, 
0.8931201792633012, 1.2721816294200945, 0.7162946860019341, 167868000000, 
0.8929106385245282, 1.2829351969928047, 0.7122642693498771, 167970000000, 
0.8928426200797558, 1.2902239852435837, 0.7084537983626447, 168072000000, 
0.8928458514327049, 1.294044419926873, 0.7047869665150762, 168174000000, 
0.8928543076839345, 1.2952027545723614, 0.7050310017302506, 168276000000, 
0.8928620871653823, 1.2963590907384535, 0.7048472085037178, 168378000000, 
0.8928694970450356, 1.2975171566287147, 0.7047249316424175, 168480000000, 
0.892876816129188, 1.2986800910209342, 0.7046934867267619, 168582000000, 
0.8928841902443192, 1.2998479331976343, 0.7046870605958285, 168684000000, 
0.8928918332498179, 1.3010106874195446, 0.7046895321939423, 168752000000, 
0.8928994869046657, 1.3021762403205583, 0.7046668763651761, 168854000000, 
0.8929072274864077, 1.3033354245663957, 0.704647598734842, 168956000000, 
0.8929151224145907, 1.3044934218586608, 0.7046298047114349, 169058000000, 
0.8929394970867984, 1.307968819174563, 0.7045982641837724, 169160000000, 
0.8929888926669621, 1.3149127418125, 0.7045706315150324, 169262000000, 
0.8930648494619441, 1.3248116270020145, 0.7033024707350175, 169364000000, 
0.893357182987014, 1.3365971004333737, 0.6941368496003394, 169466000000, 
0.8941812211617923, 1.3498021121797645, 0.6771102298642908, 169568000000, 
0.8957232212415465, 1.3634580653632897, 0.6563864970400187, 169670000000, 
0.8979897979986134, 1.3769024573012978, 0.6350671961650953, 169772000000, 
0.9006931116759693, 1.3888704340414382, 0.6128583125289089, 169874000000, 
0.9031074589540241, 1.3972870571880656, 0.5898737549428607, 169976000000, 
0.9049365372784195, 1.40254514415077, 0.5679299063476401, 170078000000, 
0.9063389114073513, 1.4060676778618257, 0.554999399657336, 170180000000, 
0.9070125200679467, 1.407655381712685, 0.5511769203255895, 170248000000, 
0.9075826990263322, 1.408982532549888, 0.5491962927909497, 170350000000, 
0.9080461232795399, 1.410062116285714, 0.5491563711074184, 170452000000, 
0.9085105103125326, 1.4111433082652964, 0.5493125217600011, 170554000000, 
0.9089758379337632, 1.4122253518385686, 0.5493350356450353, 170656000000, 
0.9103626956807942, 1.415439040331576, 0.5492261569894813, 170758000000, 
0.9131266870982582, 1.4218354365630161, 0.5491184912355493, 170860000000, 
0.9171097982112183, 1.4310371198149348, 0.5478414310599522, 170962000000, 
0.9220694042929408, 1.4420687787893502, 0.538895735242561, 171064000000, 
0.9278830882599512, 1.4539428404828734, 0.5218846059880375, 171166000000, 
0.9341092458497678, 1.4655382116558584, 0.5050416443935869, 171268000000, 
0.9407403626132652, 1.4768015537116175, 0.48773028657457623, 171370000000, 
0.9477746702706374, 1.4876971452564198, 0.46946261009404106, 171472000000, 
0.9552130087866972, 1.4981987345050143, 0.4501388754214418, 171574000000, 
0.9630531734049795, 1.5082813412317255, 0.42975689637777603, 171676000000, 
0.9712892254018323, 1.5179155326106926, 0.408340831272721, 171778000000, 
0.9764692422944414, 1.5235153634971372, 0.3944398419879044, 171846000000, 
0.9820991073678257, 1.529273618522342, 0.37933816533204445, 171948000000, 
0.9855354185471562, 1.5325602664771132, 0.36492686052966095, 172050000000, 
0.9873881217987593, 1.5342363493144229, 0.35740761683749706, 172152000000, 
0.9905471715372793, 1.5370297300325753, 0.3524480888400101, 172254000000, 
0.9963464660249153, 1.5420728559529675, 0.3482718439334182, 172356000000, 
1.004580372766953, 1.5491013904121282, 0.343187669583744, 172458000000, 
1.0142184033168082, 1.5570271746519722, 0.333034707586389, 172560000000, 
1.0239994457559163, 1.5647443582323712, 0.32306769652950085, 172662000000, 
1.0339104032852757, 1.5722352615522313, 0.31299611521557513, 172764000000, 
1.0439292037382055, 1.5794704963537156, 0.3024137398426911, 172866000000, 
1.0540430328821078, 1.586424522874733, 0.29114533301974393, 172968000000, 
1.064252642008991, 1.5930815663446987, 0.2791204158963038, 173070000000, 
1.0745614439367845, 1.5994272348974465, 0.2663084169285062, 173172000000, 
1.084571731257912, 1.6052628815463936, 0.26054776836211213, 173274000000, 
1.0949527864529642, 1.6114033659727929, 0.26512523693310364, 173376000000, 
1.101485607371806, 1.6153256350872398, 0.26877238944839926, 173444000000, 
1.1117075016166464, 1.6215645077822458, 0.2729037691588067, 173546000000, 
1.1218287812569026, 1.6278721849923943, 0.2773670516705061, 173648000000, 
1.1318480664012842, 1.6342464576620357, 0.2817823117040687, 173750000000, 
1.138870849064741, 1.638799317980437, 0.28582843759275506, 173852000000, 
1.1467798005513075, 1.6440300586671626, 0.28976503333267284, 173954000000, 
1.1564887780405906, 1.6505452299618835, 0.29259576446473545, 174056000000, 
1.16610540923295, 1.6570727770057305, 0.2949189335293713, 174158000000, 
1.1756474908394112, 1.6636070730031338, 0.2967132492308194, 174260000000, 
1.1851203282269125, 1.670136617652581, 0.297924680645549, 174362000000, 
1.1945174173089814, 1.67663839411171, 0.2984375661814933, 174464000000, 
1.2038390745851406, 1.6830898958975444, 0.29815099271957807, 174566000000, 
1.2130923783611822, 1.6894712571208794, 0.2969511955593548, 174668000000, 
1.2219000114407472, 1.6955476583481466, 0.30326787804857663, 174770000000, 
1.2309949624425849, 1.7022881067171178, 0.32112065792797423, 174872000000, 
1.2397958060722947, 1.7093234390682457, 0.3392049706037183, 174974000000, 
1.2451914169959821, 1.7139159734145875, 0.3511706911002607, 175042000000, 
1.2534745183043767, 1.7214219301991909, 0.3690376900957007, 175144000000, 
1.2614384096242575, 1.729218675106538, 0.38695900020581603, 175246000000, 
1.2690708125093937, 1.7372863374526726, 0.4044868481332233, 175348000000, 
1.277126971003723, 1.7464713292649208, 0.4213153171340612, 175450000000, 
1.2848152901356533, 1.7559143274841902, 0.4376473894145879, 175552000000, 
1.2921337627834732, 1.7655875592443566, 0.45334276587542777, 175654000000, 
1.2990872835465646, 1.7754665555030762, 0.46829237809982055, 175756000000, 
1.3050299416129114, 1.7845830291161842, 0.48351045526871045, 175858000000, 
1.3105855148721035, 1.7937412455819874, 0.4973288907789206, 175960000000, 
1.3158076605912288, 1.8029772204088992, 0.5100730920701444, 176062000000, 
1.3206030494772245, 1.8120990842351414, 0.5259943972214447, 176164000000, 
1.3250815817648267, 1.8217039917580364, 0.5466742552189355, 176266000000, 
1.3290694235094285, 1.8314536402180934, 0.566792063244944, 176368000000, 
1.332573177162767, 1.841332528237228, 0.5861043943218196, 176470000000, 
1.3345250085958473, 1.847589408160269, 0.5985359278214785, 176538000000, 
1.3372431680149433, 1.8575854260876117, 0.6165202349562611, 176640000000, 
1.3394957778185304, 1.867605544968718, 0.6335618663749949, 176742000000, 
1.3413018028205856, 1.8776188820029347, 0.6496090359978073, 176844000000, 
1.3426857130134464, 1.8876119001071796, 0.6646644851376153, 176946000000, 
1.3438134548480476, 1.898946802555587, 0.6771687754093482, 177048000000, 
1.3445722459635967, 1.9102655786251728, 0.688463589964955, 177150000000, 
1.3450071690179406, 1.9215590807687017, 0.6979957292083446, 177252000000, 
1.3451717782380732, 1.9328189614781135, 0.7055369707964445, 177354000000, 
1.3451306099574887, 1.94403683581668, 0.7107008097532233, 177456000000, 
1.3448794431175999, 1.9551290533231231, 0.7246063534542565, 177558000000, 
1.344212608196002, 1.9661970621658547, 0.7325876760930676, 177660000000, 
1.343324359063111, 1.975953757934686, 0.7424366181842689, 177762000000, 
1.3421953531364061, 1.9855036226053686, 0.7514667391631478, 177864000000, 
1.3408461359624007, 1.9949107663084797, 0.7593262116830664, 177966000000, 
1.3393109280579587, 2.0041556601450963, 0.7660924437607254, 178068000000, 
1.3382423544495778, 2.0100980812664795, 0.768171174997919, 178136000000, 
1.336469714555008, 2.0194506552331126, 0.7718478589705748, 178238000000, 
1.334639335748417, 2.028649086101536, 0.774353114057137, 178340000000, 
1.3327819316708065, 2.0376972277105687, 0.7757315945191331, 178442000000, 
1.3308513397726176, 2.0470317971979335, 0.7743613556819564, 178544000000, 
1.328752951062394, 2.0575063672118783, 0.7713559844072441, 178646000000, 
1.3267903495868543, 2.0679753748304006, 0.766760187051718, 178748000000, 
1.3250160115260146, 2.078448499731365, 0.7602862462509062, 178850000000, 
1.3234855672911263, 2.088928734113767, 0.7518704505795114, 178952000000, 
1.3222581567471514, 2.0994132903254847, 0.7412962205067007, 179054000000, 
1.3212928256679557, 2.1098439054526277, 0.7436701690538563, 179156000000, 
1.3202232938987444, 2.120199435862297, 0.7419602164318887, 179258000000, 
1.3191532811815274, 2.130500431728617, 0.7417884980229463, 179360000000, 
1.3181070660221688, 2.14075775860588, 0.7413643852775155, 179462000000, 
1.3171035919771092, 2.150976645515091, 0.7397482231638745, 179564000000, 
1.3161741769899384, 2.16115994582593, 0.7369199204299556, 179666000000, 
1.3156986123350378, 2.16664190897385, 0.7376984424922753, 179734000000, 
1.314973194225733, 2.175597751069878, 0.7320772849129553, 179836000000, 
1.314394743826021, 2.1844510948144347, 0.7266513480874683, 179938000000, 
1.313979854535107, 2.1931872658620417, 0.7202933546135022, 180040000000, 
1.3137436958875688, 2.201833656861321, 0.7129020154224092, 180142000000, 
1.3137032987608825, 2.2118371327385, 0.7030220689747223, 180244000000, 
1.3139541584268404, 2.2218016521733914, 0.6922583152610753, 180346000000, 
1.3145225584827118, 2.2317187775963894, 0.6801619047998019, 180448000000, 
1.3154340742110673, 2.2415753312799946, 0.6666869998809859, 180550000000, 
1.316713696453936, 2.251350706092935, 0.6517464879944498, 180652000000, 
1.3183887801218124, 2.261023240225083, 0.6352760491750492, 180754000000, 
1.320367602730786, 2.270478609569125, 0.6335901527528841, 180856000000, 
1.322329373076893, 2.279932454908477, 0.6292302957758469, 180958000000, 
1.3243353511711595, 2.2893228357618876, 0.6268751841054752, 181060000000, 
1.3263955871159636, 2.298651864534369, 0.6246355034309562, 181162000000, 
1.3285159143068153, 2.3079212196240575, 0.6215020199239362, 181264000000, 
1.3299714569918053, 2.3140655380323154, 0.618963061560974, 181332000000, 
1.332228553808564, 2.3232262883609835, 0.6143388584494699, 181434000000, 
1.3345920647960652, 2.3323146492463174, 0.6088428575833602, 181536000000, 
1.3367443586136187, 2.3401732720424704, 0.6056010965167904, 181638000000, 
1.3389023050773423, 2.347717934999711, 0.5991556931051061, 181740000000, 
1.341593141916244, 2.3565769803609804, 0.5904510671681503, 181842000000, 
1.3444680654465597, 2.3653318544533875, 0.5814006046605485, 181944000000, 
1.3475436517182091, 2.373979205351127, 0.5712011425397147, 182046000000, 
1.350833922764679, 2.3825094561970324, 0.5598926954961824, 182148000000, 
1.3543491506474554, 2.3909045742728092, 0.5475113457083117, 182250000000, 
1.356571847630034, 2.3958632299275995, 0.5398384637415088, 182352000000, 
1.3565736197525777, 2.395865761874498, 0.5396200817319288, 182454000000, 
1.356573149733541, 2.3958629492580568, 0.5394693470312468, 182556000000, 
1.3565720546001518, 2.39585883754464, 0.5394398477591258, 182658000000, 
1.3565727314348135, 2.3958580946177834, 0.5394509480112571, 182760000000, 
1.356574456141098, 2.395860978214228, 0.5394605423669213, 182862000000, 
1.3565755127004313, 2.3958628464891345, 0.5394616778601795, 182930000000, 
1.3565758756192892, 2.395863194684824, 0.5394587804387254, 183032000000, 
1.3565749508874816, 2.3958610834298715, 0.5394556077459776, 183134000000, 
1.3565740175107115, 2.395859350507841, 0.5394520619114945, 183236000000, 
1.3565739780931718, 2.395859950794451, 0.5394538004570507, 183338000000, 
1.357059623269769, 2.3969160414371142, 0.5393659437233408, 183440000000, 
1.3570601605839623, 2.3969176015175617, 0.5393876050790262, 183542000000, 
1.357060076740643, 2.396917537980309, 0.5393859288684025, 183644000000, 
1.3570595222974728, 2.3969160905705147, 0.5393818697199352, 183746000000, 
1.357059185211521, 2.396914766612393, 0.5393808095482172, 183848000000, 
1.3570595552649336, 2.3969148355949517, 0.5393812081868672, 183950000000, 
1.3570604549510246, 2.396915843431409, 0.5393816043887629, 184052000000, 
1.3570612342618442, 2.3969164497596536, 0.5393818596312674, 184154000000, 
1.3570615182026162, 2.396915887850962, 0.5393821104881446, 184256000000, 
1.357061545469243, 2.396914739008517, 0.5393823925702242, 184358000000, 
1.357061673052759, 2.396914205526993, 0.53938256233364, 184426000000, 
1.3570621848997053, 2.3969141413574597, 0.5393827751389434, 184528000000, 
1.3570629319578982, 2.3969146613081804, 0.5393829320825524, 184630000000, 
1.3570635134657694, 2.3969149023186067, 0.5393831018543016, 184732000000, 
1.3570637731170634, 2.3969145567520855, 0.5393833133309381, 184834000000, 
1.357551060395455, 2.3979724184269533, 0.5393314258283535, 184936000000, 
