error, error_dot, error_int, stamp, 
2.272569762387464, -3.075194782915818e-07, 0.15453474497537645, 83682000000, 
2.2715708151606995, -0.009793782807305675, 0.20602368345235228, 83716000000, 
2.270046882457929, -0.02473411695622477, 0.257478079454732, 83750000000, 
2.265935733351792, -0.028375644491660346, 0.5146554148378768, 83852000000, 
2.260169461649325, -0.03227915296929517, 0.7711399005404901, 83954000000, 
2.2526675073178537, -0.04336021579718396, 0.7697865471957567, 84056000000, 
2.2434797608705224, -0.05454150581308006, 0.7678763555040247, 84158000000, 
2.2332836701586336, -0.06334587306934673, 0.7653764570676725, 84260000000, 
2.223046816230842, -0.066774328887844, 0.7624600107034478, 84362000000, 
2.2129098811428243, -0.06658100985558606, 0.759246359229006, 84464000000, 
2.2029961655301964, -0.06552500228969187, 0.7558687079874451, 84566000000, 
2.193439141348836, -0.0636298686078052, 0.7524659458599705, 84668000000, 
2.18769419367936, -0.05939361335154947, 0.62447155121615, 84736000000, 
2.1789202473549536, -0.05683453538764759, 0.6219710456465164, 84838000000, 
2.1707020746434362, -0.05552980077099315, 0.7434951239338611, 84940000000, 
2.163094859939829, -0.051716952337007856, 0.7407818351537161, 85042000000, 
2.156131862941488, -0.04761507092139996, 0.7382449402220164, 85144000000, 
2.148863725062819, -0.04650697672225526, 0.7356044683560916, 85246000000, 
2.14234143952698, -0.04506674318466552, 0.7331171094237895, 85348000000, 
2.136584664531534, -0.040127648795049826, 0.73079712553618, 85450000000, 
2.1316061364284877, -0.03508268986435447, 0.7286558923374088, 85552000000, 
2.1274124695456043, -0.02997449341807053, 0.7267029735864888, 85654000000, 
2.1245894815327535, -0.022930244757301377, 0.7250523250264443, 85756000000, 
2.122340559991599, -0.016574867823545916, 0.7236922652180384, 85858000000, 
2.1207904495058068, -0.012415137342963262, 0.7226182585962889, 85960000000, 
2.1199263179527756, -0.007889679865436492, 0.7218240309399404, 86062000000, 
2.1197077702717904, -0.00353816743142612, 0.7213001113893212, 86164000000, 
2.1198883648653015, 0.00017105950745576132, 0.6008170295466121, 86232000000, 
2.120667581905403, 0.003431728530615283, 0.600722227455061, 86334000000, 
