error, error_dot, error_int, stamp, 
4.4721358191984235, -8.330454495645481e-08, 0.4473572631110929, 1709260353319519593, 
4.4721358191984235, 0.0, 0.6589997312685192, 1709260353379404453, 
4.4721358191984235, 0.0, 0.8115121115095377, 1709260353428395371, 
4.4721358191984235, 0.0, 0.7453621861351928, 1709260353479405287, 
4.4721358191984235, 0.0, 0.7603749224734507, 1709260353530410375, 
4.472135831543987, 9.105656067199814e-08, 0.7170238196387856, 1709260353575604130, 
4.472135831543987, 9.105656067199814e-08, 0.6687149815172103, 1709260353620127907, 
4.472135831543987, 0.0, 0.69181675355439, 1709260353668421090, 
4.472135843889531, 6.167128932444064e-08, 0.8573147893398625, 1709260353735148759, 
4.472135843889531, 6.167128932444064e-08, 0.7526230369565635, 1709260353769396069, 
4.472135843889531, 0.0, 0.702683076590071, 1709260353829423589, 
4.472135843889531, 0.0, 0.8126239476925436, 1709260353878421015, 
4.472135843889531, 0.0, 0.7459962794845971, 1709260353929509495, 
4.472135843889531, 0.0, 1.0528819480730678, 1709260354019679955, 
4.471470560898054, -0.004447886902374171, 1.0436765098716732, 1709260354069537562, 
4.469523917218586, -0.0172640931092552, 0.7488786936159973, 1709260354120167305, 
4.465803689700223, -0.03349164342652514, 0.8240687393979633, 1709260354180145521, 
4.446757960659448, -0.053348629454785544, 1.8923522563606625, 1709260354374450880, 
4.432873556529256, -0.06458243818344253, 2.5209362763228387, 1709260354519491434, 
4.401340434612199, -0.06691513577729247, 3.297679920363024, 1709260354819756352, 
4.390397575115632, -0.0712547977112553, 2.958204809203799, 1709260354920383379, 
4.37828740605254, -0.07326271255830626, 1.5411751697558507, 1709260355029443311, 
4.3671687370060575, -0.07407402468465185, 1.531060008997396, 1709260355129448735, 
4.356926630444636, -0.07473197112228067, 1.3912349170175324, 1709260355220074613, 
4.344945234731468, -0.077500201019583, 1.3896138007671426, 1709260355320349632, 
4.325872609490772, -0.08073563032396074, 1.8557215640283726, 1709260355475763466, 
4.319606119932753, -0.08379798624717756, 1.4774192991192043, 1709260355524464576, 
4.306236019049532, -0.08729977944060226, 1.0758725979090793, 1709260355624820426, 
4.2905108604367, -0.0918780021949422, 1.5167134721584543, 1709260355735244416, 
4.269005261699705, -0.09859130274118189, 1.797243756848918, 1709260355875467695, 
4.26130081080549, -0.10249193660001032, 1.3598382864507963, 1709260355925461216, 
4.2453813148738755, -0.10533945021421594, 1.0566319558231725, 1709260356023784720, 
4.229873676485282, -0.10999927669354315, 1.3528847397420725, 1709260356116043509, 
4.200928437191587, -0.11506932456475849, 1.8073645971027648, 1709260356279465595, 
4.191741674903791, -0.12028420590219265, 1.503151915422296, 1709260356329466176, 
4.175107489090382, -0.12262565451678742, 0.9843449603067448, 1709260356419798737, 
4.156293738053559, -0.12434679257103372, 1.326599469493185, 1709260356519396922, 
4.125790474067477, -0.12649138554606895, 1.8045908457077073, 1709260356679453817, 
4.116132373796691, -0.12776916350512804, 1.4547244163162318, 1709260356729565929, 
4.098501567722768, -0.12864441415567476, 0.9741065465720539, 1709260356820821091, 
4.0787463198470535, -0.1310041271151578, 1.3039757124015152, 1709260356919691753, 
4.047541351528457, -0.13169549133185518, 1.764699644826009, 1709260357079489846, 
4.037652389872135, -0.1310329233966559, 1.4250564397398973, 1709260357129479215, 
4.0198075418897705, -0.1317860198450828, 0.9487104057563998, 1709260357219816059, 
4.000119097083632, -0.13168535547229468, 1.278415376763017, 1709260357319494646, 
3.9682440171549254, -0.13225160015714552, 1.7374536485603427, 1709260357479481596, 
3.958404158107248, -0.13190270394254086, 1.3993591986268126, 1709260357529564195, 
3.9402808949998884, -0.13259272081350879, 0.9287906047511676, 1709260357619592826, 
3.9205918903804813, -0.13286722708945756, 1.2520484532918617, 1709260357719387001, 
3.8889813135026987, -0.1315784412542035, 1.7046214481421917, 1709260357879489848, 
3.8793705169707633, -0.12977807374252695, 1.372351457126883, 1709260357929573462, 
3.861616320722785, -0.12970332413119953, 0.9102756311636653, 1709260358019598061, 
3.8422676866976633, -0.12983043546015882, 1.232439348165125, 1709260358120227352, 
3.8109652040599067, -0.12961200094284214, 1.6704466408448424, 1709260358279479183, 
3.80138833735856, -0.12936267286034633, 1.3389203380869008, 1709260358329481521, 
3.783723522747567, -0.12917890412656693, 0.8921280550839115, 1709260358419604294, 
3.7645839790545588, -0.12866233947032168, 1.209020268777754, 1709260358520350037, 
3.7337557898437823, -0.12788780325208518, 1.636965674486648, 1709260358679516895, 
3.724359500601815, -0.12722602757889015, 1.3112109152851852, 1709260358729498923, 
3.7067296575994795, -0.1278820133874742, 0.8738410937069334, 1709260358819606775, 
3.683292763881809, -0.12994195760135333, 1.307908688059566, 1709260358940307752, 
3.656379527365714, -0.12917768851102696, 1.6030356204926088, 1709260359079495039, 
3.636638859109485, -0.13025976328670055, 1.4675658104008111, 1709260359179488590, 
3.629211157666811, -0.1274824602114014, 0.8554093608006615, 1709260359219632259, 
3.6098725413404424, -0.1258232355076825, 0.8539038724063649, 1709260359320123017, 
3.5787930488014026, -0.1291509148716049, 1.5687885381486417, 1709260359479496036, 
3.5688173535641616, -0.1314915455055632, 1.2579422548067853, 1709260359529508638, 
3.5518455099457236, -0.12938977587531555, 0.8368374471956109, 1709260359619446801, 
3.5315464259720932, -0.13012946641033016, 1.1334115962150475, 1709260359720095412, 
3.501219138227817, -0.1302513603373072, 1.542998060727781, 1709260359880496675, 
3.491554151114814, -0.12875623238389441, 1.23169636322635, 1709260359929508432, 
3.4740329791536833, -0.12995130140452613, 0.8187568484388161, 1709260360020453530, 
3.4544932187053052, -0.12845190189389447, 1.1189918860085573, 1709260360121853891, 
3.4235209893855005, -0.12882898382698738, 1.510304995479634, 1709260360281679352, 
3.4137081489286203, -0.133488292922976, 1.192506328186889, 1709260360329158453, 
3.396133597911005, -0.13340446571328404, 0.7910864005415202, 1709260360419965948, 
3.3767255455810976, -0.1287467395614584, 1.0894135938616445, 1709260360520680336, 
3.345558387079291, -0.12892454060496797, 1.4769052239385905, 1709260360681278050, 
3.336099461021809, -0.1316721162437548, 1.1676722639012516, 1709260360728349890, 
3.317874614718672, -0.13344008547397992, 0.7742266901944035, 1709260360819760392, 
